84,27;Sep 24 2018;43367
83,12;Sep 25 2018;43368
83,26;Sep 26 2018;43369
82,86;Sep 27 2018;43370
83,23;Sep 28 2018;43371
83,67;Oct 1 2018;43374
84,36;Oct 2 2018;43375
83,03;Oct 3 2018;43376
81,92;Oct 4 2018;43377
82,15;Oct 5 2018;43378
82,40;Oct 8 2018;43381
82,20;Oct 9 2018;43382
81,44;Oct 10 2018;43383
78,87;Oct 11 2018;43384
79,06;Oct 12 2018;43385
80,13;Oct 15 2018;43388
81,01;Oct 16 2018;43389
81,86;Oct 17 2018;43390
80,24;Oct 18 2018;43391
87,30;Oct 19 2018;43392
86,60;Oct 22 2018;43395
87,16;Oct 23 2018;43396
89,46;Oct 24 2018;43397
89,00;Oct 25 2018;43398
87,86;Oct 26 2018;43399
88,24;Oct 29 2018;43402
89,19;Oct 30 2018;43403
88,68;Oct 31 2018;43404
89,59;Nov 1 2018;43405
89,81;Nov 2 2018;43406
91,20;Nov 5 2018;43409
91,51;Nov 6 2018;43410
91,29;Nov 7 2018;43411
91,36;Nov 8 2018;43412
92,41;Nov 9 2018;43413
92,70;Nov 12 2018;43416
93,47;Nov 13 2018;43417
93,49;Nov 14 2018;43418
93,83;Nov 15 2018;43419
93,82;Nov 16 2018;43420
93,29;Nov 19 2018;43423
92,10;Nov 20 2018;43424
91,41;Nov 21 2018;43425
91,54;Nov 23 2018;43427
91,94;Nov 26 2018;43430
92,72;Nov 27 2018;43431
93,01;Nov 28 2018;43432
92,82;Nov 29 2018;43433
94,51;Nov 30 2018;43434
93,32;Dec 3 2018;43437
93,31;Dec 4 2018;43438
93,55;Dec 6 2018;43440
92,45;Dec 7 2018;43441
93,03;Dec 10 2018;43444
93,91;Dec 11 2018;43445
94,03;Dec 12 2018;43446
96,49;Dec 13 2018;43447
96,64;Dec 14 2018;43448
92,77;Dec 17 2018;43451
92,49;Dec 18 2018;43452
91,76;Dec 19 2018;43453
90,98;Dec 20 2018;43454
90,97;Dec 21 2018;43455
87,36;Dec 24 2018;43458
90,09;Dec 26 2018;43460
92,02;Dec 27 2018;43461
91,18;Dec 28 2018;43462
91,92;Dec 31 2018;43465
91,28;Jan 2 2019;43467
90,64;Jan 3 2019;43468
92,49;Jan 4 2019;43469
92,12;Jan 7 2019;43472
92,46;Jan 8 2019;43473
90,95;Jan 9 2019;43474
91,17;Jan 10 2019;43475
91,77;Jan 11 2019;43476
91,15;Jan 14 2019;43479
92,01;Jan 15 2019;43480
91,37;Jan 16 2019;43481
90,64;Jan 17 2019;43482
91,42;Jan 18 2019;43483
90,44;Jan 22 2019;43487
94,84;Jan 23 2019;43488
94,30;Jan 24 2019;43489
93,60;Jan 25 2019;43490
93,52;Jan 28 2019;43493
93,54;Jan 29 2019;43494
94,52;Jan 30 2019;43495
96,47;Jan 31 2019;43496
97,47;Feb 1 2019;43497
98,03;Feb 4 2019;43500
97,44;Feb 5 2019;43501
97,92;Feb 6 2019;43502
97,14;Feb 7 2019;43503
97,71;Feb 8 2019;43504
98,27;Feb 11 2019;43507
99,26;Feb 12 2019;43508
99,24;Feb 13 2019;43509
98,46;Feb 14 2019;43510
98,48;Feb 15 2019;43511
99,99;Feb 19 2019;43515
