3,290;Oct 31 2017;43039
3,310;Nov 1 2017;43040
3,290;Nov 2 2017;43041
3,230;Nov 6 2017;43045
3,230;Nov 7 2017;43046
3,210;Nov 8 2017;43047
3,130;Nov 9 2017;43048
2,970;Nov 10 2017;43049
2,790;Nov 13 2017;43052
2,920;Nov 14 2017;43053
2,880;Nov 15 2017;43054
2,890;Nov 16 2017;43055
2,920;Nov 17 2017;43056
2,750;Nov 20 2017;43059
2,900;Nov 21 2017;43060
3,030;Nov 22 2017;43061
2,970;Nov 24 2017;43063
2,930;Nov 27 2017;43066
2,820;Nov 28 2017;43067
2,850;Nov 29 2017;43068
2,760;Nov 30 2017;43069
2,810;Dec 1 2017;43070
2,820;Dec 4 2017;43073
2,800;Dec 5 2017;43074
2,870;Dec 6 2017;43075
2,950;Dec 7 2017;43076
2,990;Dec 8 2017;43077
3,010;Dec 11 2017;43080
3,060;Dec 12 2017;43081
3,120;Dec 13 2017;43082
3,240;Dec 14 2017;43083
3,230;Dec 15 2017;43084
3,160;Dec 18 2017;43087
3,180;Dec 19 2017;43088
3,200;Dec 20 2017;43089
3,190;Dec 21 2017;43090
3,100;Dec 22 2017;43091
3,130;Dec 25 2017;43094
3,100;Dec 26 2017;43095
3,090;Dec 27 2017;43096
3,100;Dec 28 2017;43097
3,170;Dec 29 2017;43098
3,230;Jan 4 2018;43104
3,300;Jan 5 2018;43105
3,300;Jan 9 2018;43109
3,250;Jan 10 2018;43110
3,190;Jan 11 2018;43111
3,190;Jan 12 2018;43112
3,180;Jan 15 2018;43115
3,160;Jan 16 2018;43116
3,140;Jan 17 2018;43117
3,150;Jan 18 2018;43118
3,220;Jan 19 2018;43119
3,360;Jan 22 2018;43122
3,360;Jan 23 2018;43123
3,300;Jan 24 2018;43124
3,250;Jan 25 2018;43125
3,170;Jan 26 2018;43126
3,170;Jan 29 2018;43129
3,160;Jan 30 2018;43130
3,110;Jan 31 2018;43131
3,250;Feb 1 2018;43132
3,200;Feb 2 2018;43133
3,140;Feb 5 2018;43136
3,070;Feb 6 2018;43137
3,150;Feb 7 2018;43138
3,160;Feb 8 2018;43139
3,070;Feb 9 2018;43140
3,120;Feb 13 2018;43144
3,180;Feb 14 2018;43145
3,150;Feb 15 2018;43146
3,100;Feb 16 2018;43147
3,110;Feb 19 2018;43150
3,120;Feb 20 2018;43151
3,100;Feb 21 2018;43152
3,070;Feb 22 2018;43153
3,080;Feb 23 2018;43154
3,130;Feb 26 2018;43157
3,170;Feb 27 2018;43158
3,170;Feb 28 2018;43159
3,100;Mar 1 2018;43160
3,040;Mar 2 2018;43161
3,010;Mar 5 2018;43164
3,100;Mar 6 2018;43165
3,060;Mar 7 2018;43166
3,150;Mar 8 2018;43167
3,160;Mar 9 2018;43168
3,170;Mar 12 2018;43171
3,200;Mar 13 2018;43172
3,200;Mar 14 2018;43173
3,220;Mar 15 2018;43174
3,250;Mar 16 2018;43175
3,220;Mar 19 2018;43178
3,250;Mar 20 2018;43179
3,230;Mar 22 2018;43181
3,150;Mar 23 2018;43182
3,210;Mar 26 2018;43185
3,180;Mar 27 2018;43186
3,100;Mar 28 2018;43187
3,060;Mar 29 2018;43188
3,080;Mar 30 2018;43189
3,050;Apr 2 2018;43192
3,050;Apr 3 2018;43193
2,980;Apr 4 2018;43194
2,990;Apr 5 2018;43195
2,920;Apr 6 2018;43196
2,950;Apr 9 2018;43199
2,940;Apr 10 2018;43200
2,930;Apr 11 2018;43201
2,910;Apr 12 2018;43202
2,930;Apr 13 2018;43203
2,940;Apr 16 2018;43206
2,910;Apr 17 2018;43207
2,930;Apr 18 2018;43208
2,890;Apr 19 2018;43209
2,850;Apr 20 2018;43210
2,960;Apr 23 2018;43213
2,980;Apr 24 2018;43214
3,000;Apr 25 2018;43215
3,000;Apr 26 2018;43216
2,930;Apr 27 2018;43217
2,940;May 1 2018;43221
2,920;May 2 2018;43222
2,900;May 7 2018;43227
2,940;May 8 2018;43228
2,890;May 9 2018;43229
2,870;May 10 2018;43230
2,860;May 11 2018;43231
2,890;May 14 2018;43234
2,990;May 15 2018;43235
2,970;May 16 2018;43236
3,030;May 17 2018;43237
3,060;May 18 2018;43238
3,020;May 21 2018;43241
3,120;May 22 2018;43242
3,160;May 23 2018;43243
3,150;May 24 2018;43244
3,120;May 25 2018;43245
3,070;May 28 2018;43248
3,070;May 29 2018;43249
3,050;May 30 2018;43250
3,060;May 31 2018;43251
3,030;June 1 2018;43252
2,990;June 4 2018;43255
3,020;June 5 2018;43256
3,000;June 6 2018;43257
3,130;June 7 2018;43258
3,150;June 8 2018;43259
3,190;June 11 2018;43262
3,160;June 12 2018;43263
3,370;June 13 2018;43264
3,460;June 14 2018;43265
3,400;June 15 2018;43266
3,320;June 18 2018;43269
3,320;June 19 2018;43270
3,360;June 20 2018;43271
3,350;June 21 2018;43272
3,370;June 22 2018;43273
3,330;June 25 2018;43276
3,250;June 26 2018;43277
3,340;June 27 2018;43278
3,320;June 28 2018;43279
3,330;June 29 2018;43280
3,290;July 2 2018;43283
3,290;July 3 2018;43284
3,320;July 4 2018;43285
3,340;July 5 2018;43286
3,470;July 6 2018;43287
3,480;July 9 2018;43290
3,510;July 10 2018;43291
3,490;July 11 2018;43292
3,430;July 12 2018;43293
3,460;July 13 2018;43294
3,490;July 17 2018;43298
3,500;July 18 2018;43299
3,520;July 19 2018;43300
3,510;July 20 2018;43301
3,500;July 23 2018;43304
3,470;July 24 2018;43305
3,450;July 25 2018;43306
3,500;July 26 2018;43307
3,450;July 27 2018;43308
3,450;July 30 2018;43311
3,430;July 31 2018;43312
3,460;Aug 1 2018;43313
3,430;Aug 2 2018;43314
3,420;Aug 3 2018;43315
3,420;Aug 6 2018;43318
3,420;Aug 7 2018;43319
3,420;Aug 8 2018;43320
3,330;Aug 9 2018;43321
3,340;Aug 10 2018;43322
3,240;Aug 13 2018;43325
3,260;Aug 14 2018;43326
3,290;Aug 15 2018;43327
3,280;Aug 16 2018;43328
3,280;Aug 17 2018;43329
3,240;Aug 20 2018;43332
3,200;Aug 21 2018;43333
3,200;Aug 22 2018;43334
3,190;Aug 23 2018;43335
3,220;Aug 24 2018;43336
3,230;Aug 27 2018;43339
3,300;Aug 28 2018;43340
3,310;Aug 29 2018;43341
3,300;Aug 30 2018;43342
3,320;Aug 31 2018;43343
3,350;Sep 3 2018;43346
3,310;Sep 4 2018;43347
3,250;Sep 5 2018;43348
3,260;Sep 6 2018;43349
3,150;Sep 7 2018;43350
3,140;Sep 10 2018;43353
3,110;Sep 11 2018;43354
3,140;Sep 12 2018;43355
3,170;Sep 13 2018;43356
3,180;Sep 14 2018;43357
3,220;Sep 18 2018;43361
3,340;Sep 19 2018;43362
3,340;Sep 20 2018;43363
3,340;Sep 21 2018;43364
3,310;Sep 25 2018;43368
3,360;Sep 26 2018;43369
3,255;Sep 27 2018;43370
3,285;Sep 28 2018;43371
3,310;Oct 1 2018;43374
3,375;Oct 2 2018;43375
3,325;Oct 3 2018;43376
3,375;Oct 4 2018;43377
3,355;Oct 5 2018;43378
3,345;Oct 9 2018;43382
3,335;Oct 10 2018;43383
3,220;Oct 11 2018;43384
3,220;Oct 12 2018;43385
3,210;Oct 15 2018;43388
3,225;Oct 16 2018;43389
3,300;Oct 17 2018;43390
3,330;Oct 18 2018;43391
3,340;Oct 19 2018;43392
3,350;Oct 22 2018;43395
3,265;Oct 23 2018;43396
3,265;Oct 24 2018;43397
3,200;Oct 25 2018;43398
3,205;Oct 26 2018;43399
3,185;Oct 29 2018;43402
3,215;Oct 30 2018;43403
3,380;Oct 31 2018;43404
3,365;Nov 1 2018;43405
3,365;Nov 2 2018;43406
3,325;Nov 5 2018;43409
3,325;Nov 6 2018;43410
3,350;Nov 7 2018;43411
3,775;Nov 8 2018;43412
3,685;Nov 9 2018;43413
3,635;Nov 12 2018;43416
3,785;Nov 13 2018;43417
3,835;Nov 14 2018;43418
3,975;Nov 15 2018;43419
3,920;Nov 16 2018;43420
3,925;Nov 19 2018;43423
3,925;Nov 20 2018;43424
3,865;Nov 21 2018;43425
3,655;Nov 22 2018;43426
3,555;Nov 26 2018;43430
3,625;Nov 27 2018;43431
3,665;Nov 28 2018;43432
3,725;Nov 29 2018;43433
3,520;Nov 30 2018;43434
3,595;Dec 3 2018;43437
3,570;Dec 4 2018;43438
3,550;Dec 5 2018;43439
3,520;Dec 6 2018;43440
3,540;Dec 7 2018;43441
3,540;Dec 10 2018;43444
3,450;Dec 11 2018;43445
3,420;Dec 12 2018;43446
3,450;Dec 13 2018;43447
3,355;Dec 14 2018;43448
3,375;Dec 17 2018;43451
3,290;Dec 18 2018;43452
3,195;Dec 19 2018;43453
3,160;Dec 20 2018;43454
3,040;Dec 21 2018;43455
2,907;Dec 25 2018;43459
2,896;Dec 26 2018;43460
2,996;Dec 27 2018;43461
3,100;Dec 28 2018;43462
3,065;Jan 4 2019;43469
3,200;Jan 7 2019;43472
3,220;Jan 8 2019;43473
3,270;Jan 9 2019;43474
3,250;Jan 10 2019;43475
3,295;Jan 11 2019;43476
3,350;Jan 15 2019;43480
3,280;Jan 16 2019;43481
3,230;Jan 17 2019;43482
3,265;Jan 18 2019;43483
3,325;Jan 21 2019;43486
3,330;Jan 22 2019;43487
3,330;Jan 23 2019;43488
3,310;Jan 24 2019;43489
3,370;Jan 25 2019;43490
3,350;Jan 28 2019;43493
3,380;Jan 29 2019;43494
3,385;Jan 30 2019;43495
3,435;Jan 31 2019;43496
3,415;Feb 1 2019;43497
3,465;Feb 4 2019;43500
3,485;Feb 5 2019;43501
3,465;Feb 6 2019;43502
3,445;Feb 7 2019;43503
3,395;Feb 8 2019;43504
3,195;Feb 12 2019;43508
3,250;Feb 13 2019;43509
3,250;Feb 14 2019;43510
3,350;Feb 15 2019;43511
3,400;Feb 18 2019;43514
3,410;Feb 19 2019;43515
3,440;Feb 20 2019;43516
