93,64;Sep 6 2017;42984
94,27;Sep 7 2017;42985
93,91;Sep 8 2017;42986
96,09;Sep 11 2017;42989
97,36;Sep 12 2017;42990
96,14;Sep 13 2017;42991
97,18;Sep 14 2017;42992
96,27;Sep 15 2017;42993
96,68;Sep 18 2017;42996
97,64;Sep 19 2017;42997
98,23;Sep 20 2017;42998
99,36;Sep 21 2017;42999
99,77;Sep 22 2017;43000
99,91;Sep 25 2017;43003
101,36;Sep 26 2017;43004
100,77;Sep 27 2017;43005
101,41;Sep 28 2017;43006
102,59;Sep 29 2017;43007
103,30;Oct 2 2017;43010
104,60;Oct 3 2017;43011
104,95;Oct 4 2017;43012
104,85;Oct 5 2017;43013
104,25;Oct 6 2017;43014
104,65;Oct 9 2017;43017
104,25;Oct 10 2017;43018
104,00;Oct 11 2017;43019
103,95;Oct 12 2017;43020
104,40;Oct 13 2017;43021
104,60;Oct 16 2017;43024
103,85;Oct 17 2017;43025
104,00;Oct 18 2017;43026
103,90;Oct 19 2017;43027
104,95;Oct 20 2017;43028
105,55;Oct 23 2017;43031
104,55;Oct 24 2017;43032
107,15;Oct 25 2017;43033
108,15;Oct 26 2017;43034
109,20;Oct 27 2017;43035
109,00;Oct 30 2017;43038
109,30;Oct 31 2017;43039
110,50;Nov 1 2017;43040
110,80;Nov 2 2017;43041
111,45;Nov 3 2017;43042
110,90;Nov 6 2017;43045
110,00;Nov 7 2017;43046
109,05;Nov 8 2017;43047
106,70;Nov 9 2017;43048
106,65;Nov 10 2017;43049
105,60;Nov 13 2017;43052
105,40;Nov 14 2017;43053
105,00;Nov 15 2017;43054
105,40;Nov 16 2017;43055
105,10;Nov 17 2017;43056
106,15;Nov 20 2017;43059
107,20;Nov 21 2017;43060
105,90;Nov 22 2017;43061
106,15;Nov 23 2017;43062
106,30;Nov 24 2017;43063
105,25;Nov 27 2017;43066
105,40;Nov 28 2017;43067
105,40;Nov 29 2017;43068
105,15;Nov 30 2017;43069
103,20;Dec 1 2017;43070
105,80;Dec 4 2017;43073
106,65;Dec 5 2017;43074
107,50;Dec 6 2017;43075
107,35;Dec 7 2017;43076
107,85;Dec 8 2017;43077
107,35;Dec 11 2017;43080
108,10;Dec 12 2017;43081
107,90;Dec 13 2017;43082
107,05;Dec 14 2017;43083
108,40;Dec 15 2017;43084
108,70;Dec 18 2017;43087
107,80;Dec 19 2017;43088
106,90;Dec 20 2017;43089
107,00;Dec 21 2017;43090
106,55;Dec 22 2017;43091
106,70;Dec 27 2017;43096
105,85;Dec 28 2017;43097
105,05;Dec 29 2017;43098
104,50;Jan 2 2018;43102
105,30;Jan 3 2018;43103
107,70;Jan 4 2018;43104
108,60;Jan 5 2018;43105
109,80;Jan 8 2018;43108
109,90;Jan 9 2018;43109
108,55;Jan 10 2018;43110
107,10;Jan 11 2018;43111
107,80;Jan 12 2018;43112
108,10;Jan 15 2018;43115
108,40;Jan 16 2018;43116
108,90;Jan 17 2018;43117
109,80;Jan 18 2018;43118
109,00;Jan 19 2018;43119
109,20;Jan 22 2018;43122
108,60;Jan 23 2018;43123
107,55;Jan 24 2018;43124
108,55;Jan 25 2018;43125
108,85;Jan 26 2018;43126
109,10;Jan 29 2018;43129
108,15;Jan 30 2018;43130
108,55;Jan 31 2018;43131
106,95;Feb 1 2018;43132
104,45;Feb 2 2018;43133
103,20;Feb 5 2018;43136
101,25;Feb 6 2018;43137
102,95;Feb 7 2018;43138
99,84;Feb 8 2018;43139
97,94;Feb 9 2018;43140
98,78;Feb 12 2018;43143
98,00;Feb 13 2018;43144
98,60;Feb 14 2018;43145
101,00;Feb 15 2018;43146
102,00;Feb 16 2018;43147
101,80;Feb 19 2018;43150
102,10;Feb 20 2018;43151
102,00;Feb 21 2018;43152
102,95;Feb 22 2018;43153
102,85;Feb 23 2018;43154
103,25;Feb 26 2018;43157
103,35;Feb 27 2018;43158
103,15;Feb 28 2018;43159
101,65;Mar 1 2018;43160
99,62;Mar 2 2018;43161
100,75;Mar 5 2018;43164
100,25;Mar 6 2018;43165
101,50;Mar 7 2018;43166
103,40;Mar 8 2018;43167
103,30;Mar 9 2018;43168
102,70;Mar 12 2018;43171
101,60;Mar 13 2018;43172
101,00;Mar 14 2018;43173
101,70;Mar 15 2018;43174
101,65;Mar 16 2018;43175
100,25;Mar 19 2018;43178
100,70;Mar 20 2018;43179
100,50;Mar 21 2018;43180
99,62;Mar 22 2018;43181
99,24;Mar 23 2018;43182
98,30;Mar 26 2018;43185
99,50;Mar 27 2018;43186
99,86;Mar 28 2018;43187
99,48;Mar 29 2018;43188
98,88;Apr 3 2018;43193
98,56;Apr 4 2018;43194
102,10;Apr 5 2018;43195
101,25;Apr 6 2018;43196
101,50;Apr 9 2018;43199
101,15;Apr 10 2018;43200
100,10;Apr 11 2018;43201
101,00;Apr 12 2018;43202
101,25;Apr 13 2018;43203
101,00;Apr 16 2018;43206
102,75;Apr 17 2018;43207
103,00;Apr 18 2018;43208
103,65;Apr 19 2018;43209
104,70;Apr 20 2018;43210
105,00;Apr 23 2018;43213
106,00;Apr 24 2018;43214
105,00;Apr 25 2018;43215
105,85;Apr 26 2018;43216
107,30;Apr 27 2018;43217
108,05;Apr 30 2018;43220
108,30;May 2 2018;43222
107,95;May 3 2018;43223
108,65;May 4 2018;43224
108,50;May 7 2018;43227
108,50;May 8 2018;43228
108,20;May 9 2018;43229
108,60;May 10 2018;43230
108,10;May 11 2018;43231
107,90;May 14 2018;43234
108,30;May 15 2018;43235
110,30;May 16 2018;43236
111,95;May 17 2018;43237
112,00;May 18 2018;43238
112,80;May 21 2018;43241
112,80;May 22 2018;43242
111,50;May 23 2018;43243
111,00;May 24 2018;43244
111,40;May 25 2018;43245
107,15;May 28 2018;43248
106,40;May 29 2018;43249
106,85;May 30 2018;43250
105,40;May 31 2018;43251
107,90;June 1 2018;43252
107,90;June 4 2018;43255
108,60;June 5 2018;43256
109,70;June 6 2018;43257
109,50;June 7 2018;43258
109,50;June 8 2018;43259
110,80;June 11 2018;43262
110,10;June 12 2018;43263
110,50;June 13 2018;43264
112,10;June 14 2018;43265
110,65;June 15 2018;43266
109,90;June 18 2018;43269
108,15;June 19 2018;43270
108,00;June 20 2018;43271
107,55;June 21 2018;43272
108,85;June 22 2018;43273
106,70;June 25 2018;43276
106,00;June 26 2018;43277
106,55;June 27 2018;43278
105,90;June 28 2018;43279
107,70;June 29 2018;43280
106,95;July 2 2018;43283
107,40;July 3 2018;43284
106,40;July 4 2018;43285
108,15;July 5 2018;43286
109,25;July 6 2018;43287
109,40;July 9 2018;43290
110,55;July 10 2018;43291
108,95;July 11 2018;43292
109,65;July 12 2018;43293
109,55;July 13 2018;43294
108,95;July 16 2018;43297
109,55;July 17 2018;43298
110,85;July 18 2018;43299
109,70;July 19 2018;43300
108,65;July 20 2018;43301
108,00;July 23 2018;43304
109,00;July 24 2018;43305
109,35;July 25 2018;43306
110,70;July 26 2018;43307
111,50;July 27 2018;43308
108,70;July 30 2018;43311
109,50;July 31 2018;43312
109,75;Aug 1 2018;43313
109,00;Aug 2 2018;43314
108,15;Aug 3 2018;43315
108,05;Aug 6 2018;43318
109,40;Aug 7 2018;43319
108,55;Aug 8 2018;43320
108,35;Aug 9 2018;43321
106,40;Aug 10 2018;43322
106,75;Aug 13 2018;43325
106,85;Aug 14 2018;43326
105,30;Aug 15 2018;43327
106,15;Aug 16 2018;43328
105,85;Aug 17 2018;43329
106,65;Aug 20 2018;43332
107,10;Aug 21 2018;43333
107,65;Aug 22 2018;43334
107,90;Aug 23 2018;43335
107,65;Aug 24 2018;43336
109,20;Aug 27 2018;43339
109,10;Aug 28 2018;43340
109,75;Aug 29 2018;43341
110,00;Aug 30 2018;43342
108,50;Aug 31 2018;43343
108,90;Sep 3 2018;43346
106,55;Sep 4 2018;43347
105,60;Sep 5 2018;43348
105,10;Sep 6 2018;43349
105,75;Sep 7 2018;43350
105,60;Sep 10 2018;43353
105,60;Sep 11 2018;43354
105,75;Sep 12 2018;43355
105,85;Sep 13 2018;43356
106,55;Sep 14 2018;43357
106,90;Sep 17 2018;43360
106,70;Sep 18 2018;43361
107,95;Sep 19 2018;43362
108,70;Sep 20 2018;43363
110,30;Sep 21 2018;43364
110,15;Sep 24 2018;43367
109,90;Sep 25 2018;43368
112,40;Sep 26 2018;43369
113,50;Sep 27 2018;43370
113,30;Sep 28 2018;43371
113,65;Oct 1 2018;43374
114,20;Oct 2 2018;43375
115,15;Oct 3 2018;43376
113,10;Oct 4 2018;43377
111,80;Oct 5 2018;43378
111,65;Oct 8 2018;43381
112,50;Oct 9 2018;43382
108,90;Oct 10 2018;43383
106,55;Oct 11 2018;43384
105,10;Oct 12 2018;43385
105,30;Oct 15 2018;43388
107,40;Oct 16 2018;43389
106,70;Oct 17 2018;43390
106,25;Oct 18 2018;43391
105,70;Oct 19 2018;43392
106,20;Oct 22 2018;43395
104,95;Oct 23 2018;43396
105,30;Oct 24 2018;43397
107,70;Oct 25 2018;43398
106,65;Oct 26 2018;43399
105,65;Oct 29 2018;43402
105,25;Oct 30 2018;43403
107,00;Oct 31 2018;43404
105,95;Nov 1 2018;43405
105,75;Nov 2 2018;43406
106,55;Nov 5 2018;43409
105,35;Nov 6 2018;43410
107,10;Nov 7 2018;43411
107,15;Nov 8 2018;43412
106,65;Nov 9 2018;43413
106,85;Nov 12 2018;43416
107,20;Nov 13 2018;43417
105,85;Nov 14 2018;43418
106,50;Nov 15 2018;43419
105,45;Nov 16 2018;43420
104,95;Nov 19 2018;43423
102,85;Nov 20 2018;43424
103,65;Nov 21 2018;43425
102,65;Nov 22 2018;43426
103,25;Nov 23 2018;43427
105,45;Nov 26 2018;43430
104,35;Nov 27 2018;43431
103,80;Nov 28 2018;43432
104,15;Nov 29 2018;43433
106,75;Nov 30 2018;43434
107,00;Dec 3 2018;43437
107,20;Dec 4 2018;43438
106,10;Dec 5 2018;43439
104,10;Dec 6 2018;43440
105,45;Dec 7 2018;43441
105,35;Dec 10 2018;43444
106,10;Dec 11 2018;43445
107,30;Dec 12 2018;43446
107,40;Dec 13 2018;43447
107,20;Dec 14 2018;43448
106,35;Dec 17 2018;43451
105,25;Dec 18 2018;43452
107,65;Dec 19 2018;43453
106,80;Dec 20 2018;43454
107,60;Dec 21 2018;43455
106,80;Dec 24 2018;43458
104,85;Dec 27 2018;43461
106,25;Dec 28 2018;43462
108,45;Dec 31 2018;43465
106,10;Jan 2 2019;43467
104,15;Jan 3 2019;43468
107,05;Jan 4 2019;43469
106,45;Jan 7 2019;43472
106,60;Jan 8 2019;43473
105,15;Jan 9 2019;43474
104,00;Jan 10 2019;43475
103,25;Jan 11 2019;43476
102,40;Jan 14 2019;43479
103,55;Jan 15 2019;43480
103,95;Jan 16 2019;43481
103,95;Jan 17 2019;43482
105,55;Jan 18 2019;43483
105,15;Jan 21 2019;43486
104,90;Jan 22 2019;43487
105,05;Jan 23 2019;43488
105,30;Jan 24 2019;43489
105,20;Jan 25 2019;43490
104,45;Jan 28 2019;43493
105,30;Jan 29 2019;43494
106,05;Jan 30 2019;43495
105,95;Jan 31 2019;43496
106,50;Feb 1 2019;43497
106,15;Feb 4 2019;43500
107,00;Feb 5 2019;43501
105,85;Feb 6 2019;43502
105,10;Feb 7 2019;43503
104,40;Feb 8 2019;43504
105,05;Feb 11 2019;43507
106,00;Feb 12 2019;43508
106,45;Feb 13 2019;43509
106,00;Feb 14 2019;43510
106,85;Feb 15 2019;43511
107,00;Feb 18 2019;43514
106,80;Feb 19 2019;43515
107,80;Feb 20 2019;43516
