15,32;Sep 15 2017;42993
15,51;Sep 18 2017;42996
15,55;Sep 19 2017;42997
15,55;Sep 20 2017;42998
15,58;Sep 21 2017;42999
15,56;Sep 22 2017;43000
15,39;Sep 25 2017;43003
15,27;Sep 26 2017;43004
15,50;Sep 27 2017;43005
15,52;Sep 28 2017;43006
15,76;Sep 29 2017;43007
15,82;Oct 2 2017;43010
15,92;Oct 3 2017;43011
15,56;Oct 4 2017;43012
15,63;Oct 5 2017;43013
15,61;Oct 6 2017;43014
15,61;Oct 9 2017;43017
15,47;Oct 10 2017;43018
15,54;Oct 11 2017;43019
15,56;Oct 12 2017;43020
15,48;Oct 13 2017;43021
15,45;Oct 16 2017;43024
15,28;Oct 17 2017;43025
15,32;Oct 18 2017;43026
15,32;Oct 19 2017;43027
15,50;Oct 20 2017;43028
15,61;Oct 23 2017;43031
15,71;Oct 24 2017;43032
15,65;Oct 25 2017;43033
15,85;Oct 26 2017;43034
15,65;Oct 27 2017;43035
15,74;Oct 30 2017;43038
15,64;Oct 31 2017;43039
15,91;Nov 1 2017;43040
15,93;Nov 2 2017;43041
15,75;Nov 3 2017;43042
15,65;Nov 6 2017;43045
15,62;Nov 7 2017;43046
15,64;Nov 8 2017;43047
15,53;Nov 9 2017;43048
15,77;Nov 10 2017;43049
15,55;Nov 13 2017;43052
15,38;Nov 14 2017;43053
15,27;Nov 15 2017;43054
15,26;Nov 16 2017;43055
15,22;Nov 17 2017;43056
15,24;Nov 20 2017;43059
15,26;Nov 21 2017;43060
15,21;Nov 22 2017;43061
15,20;Nov 23 2017;43062
15,23;Nov 24 2017;43063
15,08;Nov 27 2017;43066
15,14;Nov 28 2017;43067
15,21;Nov 29 2017;43068
15,38;Nov 30 2017;43069
15,06;Dec 1 2017;43070
15,23;Dec 4 2017;43073
15,18;Dec 5 2017;43074
15,10;Dec 6 2017;43075
15,19;Dec 7 2017;43076
15,28;Dec 8 2017;43077
15,31;Dec 11 2017;43080
15,29;Dec 12 2017;43081
15,36;Dec 13 2017;43082
15,45;Dec 14 2017;43083
15,45;Dec 15 2017;43084
15,52;Dec 18 2017;43087
15,41;Dec 19 2017;43088
15,30;Dec 20 2017;43089
15,24;Dec 21 2017;43090
15,28;Dec 22 2017;43091
15,25;Dec 27 2017;43096
15,39;Dec 28 2017;43097
15,20;Dec 29 2017;43098
15,02;Jan 2 2018;43102
14,89;Jan 3 2018;43103
15,00;Jan 4 2018;43104
15,20;Jan 5 2018;43105
15,21;Jan 8 2018;43108
15,40;Jan 9 2018;43109
15,74;Jan 10 2018;43110
15,72;Jan 11 2018;43111
15,67;Jan 12 2018;43112
15,68;Jan 15 2018;43115
15,84;Jan 16 2018;43116
15,71;Jan 17 2018;43117
15,80;Jan 18 2018;43118
16,17;Jan 19 2018;43119
16,19;Jan 22 2018;43122
16,03;Jan 23 2018;43123
16,19;Jan 24 2018;43124
16,20;Jan 25 2018;43125
16,22;Jan 26 2018;43126
16,20;Jan 29 2018;43129
15,99;Jan 30 2018;43130
15,97;Jan 31 2018;43131
16,03;Feb 1 2018;43132
15,95;Feb 2 2018;43133
15,72;Feb 5 2018;43136
15,28;Feb 6 2018;43137
15,70;Feb 7 2018;43138
15,51;Feb 8 2018;43139
15,35;Feb 9 2018;43140
15,45;Feb 12 2018;43143
15,18;Feb 13 2018;43144
15,36;Feb 14 2018;43145
15,35;Feb 15 2018;43146
15,51;Feb 16 2018;43147
15,39;Feb 19 2018;43150
15,43;Feb 20 2018;43151
15,47;Feb 21 2018;43152
15,32;Feb 22 2018;43153
15,37;Feb 23 2018;43154
15,41;Feb 26 2018;43157
15,42;Feb 27 2018;43158
15,44;Feb 28 2018;43159
15,41;Mar 1 2018;43160
15,05;Mar 2 2018;43161
14,72;Mar 5 2018;43164
15,17;Mar 6 2018;43165
15,50;Mar 7 2018;43166
15,51;Mar 8 2018;43167
15,45;Mar 9 2018;43168
15,45;Mar 12 2018;43171
15,49;Mar 13 2018;43172
15,32;Mar 14 2018;43173
15,70;Mar 15 2018;43174
15,73;Mar 16 2018;43175
15,69;Mar 19 2018;43178
15,74;Mar 20 2018;43179
15,74;Mar 21 2018;43180
15,60;Mar 22 2018;43181
15,43;Mar 23 2018;43182
15,37;Mar 26 2018;43185
15,48;Mar 27 2018;43186
15,56;Mar 28 2018;43187
15,63;Mar 29 2018;43188
15,67;Apr 3 2018;43193
15,67;Apr 4 2018;43194
15,79;Apr 5 2018;43195
15,84;Apr 6 2018;43196
15,97;Apr 9 2018;43199
16,03;Apr 10 2018;43200
15,97;Apr 11 2018;43201
16,20;Apr 12 2018;43202
16,18;Apr 13 2018;43203
16,17;Apr 16 2018;43206
16,26;Apr 17 2018;43207
16,40;Apr 18 2018;43208
16,55;Apr 19 2018;43209
16,72;Apr 20 2018;43210
16,92;Apr 23 2018;43213
17,06;Apr 24 2018;43214
16,70;Apr 25 2018;43215
16,84;Apr 26 2018;43216
16,63;Apr 27 2018;43217
16,74;Apr 30 2018;43220
16,83;May 2 2018;43222
16,82;May 3 2018;43223
16,78;May 4 2018;43224
16,78;May 7 2018;43227
16,54;May 8 2018;43228
16,56;May 9 2018;43229
16,41;May 10 2018;43230
16,50;May 11 2018;43231
16,56;May 14 2018;43234
16,51;May 15 2018;43235
16,18;May 16 2018;43236
16,24;May 17 2018;43237
16,12;May 18 2018;43238
15,31;May 21 2018;43241
15,26;May 22 2018;43242
15,08;May 23 2018;43243
14,91;May 24 2018;43244
14,88;May 25 2018;43245
14,65;May 28 2018;43248
14,14;May 29 2018;43249
14,22;May 30 2018;43250
14,55;May 31 2018;43251
14,71;June 1 2018;43252
14,69;June 4 2018;43255
14,37;June 5 2018;43256
14,37;June 6 2018;43257
14,41;June 7 2018;43258
14,17;June 8 2018;43259
14,59;June 11 2018;43262
14,52;June 12 2018;43263
14,56;June 13 2018;43264
14,74;June 14 2018;43265
14,60;June 15 2018;43266
14,53;June 18 2018;43269
14,59;June 19 2018;43270
14,63;June 20 2018;43271
14,44;June 21 2018;43272
14,54;June 22 2018;43273
14,29;June 25 2018;43276
14,32;June 26 2018;43277
14,29;June 27 2018;43278
14,18;June 28 2018;43279
14,37;June 29 2018;43280
14,17;July 2 2018;43283
14,31;July 3 2018;43284
14,28;July 4 2018;43285
14,60;July 5 2018;43286
14,54;July 6 2018;43287
14,55;July 9 2018;43290
14,48;July 10 2018;43291
14,37;July 11 2018;43292
14,38;July 12 2018;43293
14,45;July 13 2018;43294
14,52;July 16 2018;43297
14,66;July 17 2018;43298
14,67;July 18 2018;43299
14,61;July 19 2018;43300
14,51;July 20 2018;43301
14,55;July 23 2018;43304
14,72;July 24 2018;43305
14,74;July 25 2018;43306
14,77;July 26 2018;43307
14,84;July 27 2018;43308
14,96;July 30 2018;43311
15,20;July 31 2018;43312
15,05;Aug 1 2018;43313
14,82;Aug 2 2018;43314
14,94;Aug 3 2018;43315
14,89;Aug 6 2018;43318
14,99;Aug 7 2018;43319
15,02;Aug 8 2018;43320
15,00;Aug 9 2018;43321
14,69;Aug 10 2018;43322
14,61;Aug 13 2018;43325
14,55;Aug 14 2018;43326
14,60;Aug 16 2018;43328
14,46;Aug 17 2018;43329
14,49;Aug 20 2018;43332
14,67;Aug 21 2018;43333
14,82;Aug 22 2018;43334
14,74;Aug 23 2018;43335
14,78;Aug 24 2018;43336
14,86;Aug 27 2018;43339
14,77;Aug 28 2018;43340
14,72;Aug 29 2018;43341
14,52;Aug 30 2018;43342
14,35;Aug 31 2018;43343
14,59;Sep 3 2018;43346
14,54;Sep 4 2018;43347
14,79;Sep 5 2018;43348
14,83;Sep 6 2018;43349
14,80;Sep 7 2018;43350
15,13;Sep 10 2018;43353
15,04;Sep 11 2018;43354
15,02;Sep 12 2018;43355
15,05;Sep 13 2018;43356
15,04;Sep 14 2018;43357
15,13;Sep 17 2018;43360
15,12;Sep 18 2018;43361
15,14;Sep 19 2018;43362
15,16;Sep 20 2018;43363
15,33;Sep 21 2018;43364
15,31;Sep 24 2018;43367
15,50;Sep 25 2018;43368
15,53;Sep 26 2018;43369
15,44;Sep 27 2018;43370
14,88;Sep 28 2018;43371
14,82;Oct 1 2018;43374
14,65;Oct 2 2018;43375
14,72;Oct 3 2018;43376
14,84;Oct 4 2018;43377
14,78;Oct 5 2018;43378
14,45;Oct 8 2018;43381
14,43;Oct 9 2018;43382
14,49;Oct 10 2018;43383
14,28;Oct 11 2018;43384
14,17;Oct 12 2018;43385
14,14;Oct 15 2018;43388
14,31;Oct 16 2018;43389
14,24;Oct 17 2018;43390
14,01;Oct 18 2018;43391
14,05;Oct 19 2018;43392
14,01;Oct 22 2018;43395
13,83;Oct 23 2018;43396
13,75;Oct 24 2018;43397
14,05;Oct 25 2018;43398
13,89;Oct 26 2018;43399
14,19;Oct 29 2018;43402
14,17;Oct 30 2018;43403
14,28;Oct 31 2018;43404
14,31;Nov 1 2018;43405
14,39;Nov 2 2018;43406
14,33;Nov 5 2018;43409
14,28;Nov 6 2018;43410
14,38;Nov 7 2018;43411
14,39;Nov 8 2018;43412
14,44;Nov 9 2018;43413
14,29;Nov 12 2018;43416
14,39;Nov 13 2018;43417
14,34;Nov 14 2018;43418
14,25;Nov 15 2018;43419
14,45;Nov 16 2018;43420
14,46;Nov 19 2018;43423
14,16;Nov 20 2018;43424
14,29;Nov 21 2018;43425
14,23;Nov 22 2018;43426
14,26;Nov 23 2018;43427
14,62;Nov 26 2018;43430
14,70;Nov 27 2018;43431
14,72;Nov 28 2018;43432
14,76;Nov 29 2018;43433
14,89;Nov 30 2018;43434
15,01;Dec 3 2018;43437
14,85;Dec 4 2018;43438
14,72;Dec 5 2018;43439
14,29;Dec 6 2018;43440
14,33;Dec 7 2018;43441
14,18;Dec 10 2018;43444
14,25;Dec 11 2018;43445
14,36;Dec 12 2018;43446
14,42;Dec 13 2018;43447
14,39;Dec 14 2018;43448
14,32;Dec 17 2018;43451
14,35;Dec 18 2018;43452
14,65;Dec 19 2018;43453
14,54;Dec 20 2018;43454
14,53;Dec 21 2018;43455
14,37;Dec 27 2018;43461
14,60;Dec 28 2018;43462
14,51;Jan 2 2019;43467
14,55;Jan 3 2019;43468
14,73;Jan 4 2019;43469
14,69;Jan 7 2019;43472
14,68;Jan 8 2019;43473
14,81;Jan 9 2019;43474
14,79;Jan 10 2019;43475
14,92;Jan 11 2019;43476
14,95;Jan 14 2019;43479
14,98;Jan 15 2019;43480
15,23;Jan 16 2019;43481
15,26;Jan 17 2019;43482
15,37;Jan 18 2019;43483
15,40;Jan 21 2019;43486
15,32;Jan 22 2019;43487
15,38;Jan 23 2019;43488
15,35;Jan 24 2019;43489
15,46;Jan 25 2019;43490
15,44;Jan 28 2019;43493
15,45;Jan 29 2019;43494
15,46;Jan 30 2019;43495
15,30;Jan 31 2019;43496
15,18;Feb 1 2019;43497
15,25;Feb 4 2019;43500
15,32;Feb 5 2019;43501
15,23;Feb 6 2019;43502
15,05;Feb 7 2019;43503
14,92;Feb 8 2019;43504
14,99;Feb 11 2019;43507
15,08;Feb 12 2019;43508
15,19;Feb 13 2019;43509
15,02;Feb 14 2019;43510
15,23;Feb 15 2019;43511
15,31;Feb 18 2019;43514
15,17;Feb 19 2019;43515
15,22;Feb 20 2019;43516
