4,360;June 1 2018;43252
4,377;June 4 2018;43255
4,420;June 5 2018;43256
4,468;June 6 2018;43257
4,505;June 7 2018;43258
4,471;June 8 2018;43259
4,464;June 11 2018;43262
4,510;June 12 2018;43263
4,517;June 13 2018;43264
4,505;June 14 2018;43265
4,424;June 15 2018;43266
4,403;June 18 2018;43269
4,381;June 19 2018;43270
4,418;June 20 2018;43271
4,414;June 21 2018;43272
4,401;June 22 2018;43273
4,377;June 25 2018;43276
4,424;June 26 2018;43277
4,293;June 27 2018;43278
4,328;June 28 2018;43279
4,333;June 29 2018;43280
4,164;July 2 2018;43283
4,142;July 3 2018;43284
4,108;July 4 2018;43285
4,045;July 5 2018;43286
4,092;July 6 2018;43287
4,137;July 9 2018;43290
4,165;July 10 2018;43291
4,060;July 11 2018;43292
4,057;July 12 2018;43293
4,096;July 13 2018;43294
4,148;July 17 2018;43298
4,220;July 18 2018;43299
4,218;July 19 2018;43300
4,165;July 20 2018;43301
4,164;July 23 2018;43304
4,174;July 24 2018;43305
4,214;July 25 2018;43306
4,225;July 26 2018;43307
4,274;July 27 2018;43308
4,359;July 30 2018;43311
4,394;July 31 2018;43312
4,437;Aug 1 2018;43313
4,346;Aug 2 2018;43314
4,323;Aug 3 2018;43315
4,299;Aug 6 2018;43318
4,343;Aug 7 2018;43319
4,273;Aug 8 2018;43320
4,289;Aug 9 2018;43321
4,263;Aug 10 2018;43322
4,135;Aug 13 2018;43325
4,185;Aug 14 2018;43326
4,159;Aug 15 2018;43327
4,144;Aug 16 2018;43328
4,129;Aug 17 2018;43329
4,131;Aug 20 2018;43332
4,097;Aug 21 2018;43333
4,126;Aug 22 2018;43334
4,045;Aug 23 2018;43335
4,058;Aug 24 2018;43336
4,084;Aug 27 2018;43339
4,142;Aug 28 2018;43340
4,157;Aug 29 2018;43341
4,136;Aug 30 2018;43342
4,093;Aug 31 2018;43343
4,069;Sep 3 2018;43346
4,017;Sep 4 2018;43347
3,999;Sep 5 2018;43348
3,971;Sep 6 2018;43349
3,946;Sep 7 2018;43350
3,954;Sep 10 2018;43353
3,971;Sep 11 2018;43354
3,939;Sep 12 2018;43355
4,079;Sep 13 2018;43356
4,149;Sep 14 2018;43357
4,182;Sep 18 2018;43361
4,245;Sep 19 2018;43362
4,266;Sep 20 2018;43363
4,278;Sep 21 2018;43364
4,317;Sep 25 2018;43368
4,326;Sep 26 2018;43369
4,287;Sep 27 2018;43370
4,293;Sep 28 2018;43371
4,320;Oct 1 2018;43374
4,391;Oct 2 2018;43375
4,340;Oct 3 2018;43376
4,348;Oct 4 2018;43377
4,315;Oct 5 2018;43378
4,300;Oct 9 2018;43382
4,325;Oct 10 2018;43383
4,216;Oct 11 2018;43384
4,220;Oct 12 2018;43385
4,186;Oct 15 2018;43388
4,266;Oct 16 2018;43389
4,354;Oct 17 2018;43390
4,316;Oct 18 2018;43391
4,266;Oct 19 2018;43392
4,282;Oct 22 2018;43395
4,150;Oct 23 2018;43396
4,217;Oct 24 2018;43397
4,157;Oct 25 2018;43398
4,227;Oct 26 2018;43399
4,236;Oct 29 2018;43402
4,271;Oct 30 2018;43403
4,363;Oct 31 2018;43404
4,308;Nov 1 2018;43405
4,319;Nov 2 2018;43406
4,296;Nov 5 2018;43409
4,366;Nov 6 2018;43410
4,335;Nov 7 2018;43411
4,242;Nov 8 2018;43412
4,270;Nov 9 2018;43413
4,263;Nov 12 2018;43416
4,172;Nov 13 2018;43417
4,240;Nov 14 2018;43418
4,379;Nov 15 2018;43419
4,312;Nov 16 2018;43420
4,322;Nov 19 2018;43423
4,361;Nov 20 2018;43424
4,345;Nov 21 2018;43425
4,405;Nov 22 2018;43426
4,523;Nov 26 2018;43430
4,546;Nov 27 2018;43431
4,560;Nov 28 2018;43432
4,580;Nov 29 2018;43433
4,600;Nov 30 2018;43434
4,605;Dec 3 2018;43437
4,592;Dec 4 2018;43438
4,564;Dec 5 2018;43439
4,524;Dec 6 2018;43440
4,548;Dec 7 2018;43441
4,475;Dec 10 2018;43444
4,464;Dec 11 2018;43445
4,560;Dec 12 2018;43446
4,510;Dec 13 2018;43447
4,506;Dec 14 2018;43448
4,539;Dec 17 2018;43451
4,471;Dec 18 2018;43452
4,470;Dec 19 2018;43453
4,398;Dec 20 2018;43454
4,311;Dec 21 2018;43455
4,152;Dec 25 2018;43459
4,079;Dec 26 2018;43460
4,218;Dec 27 2018;43461
4,236;Dec 28 2018;43462
4,162;Jan 4 2019;43469
4,245;Jan 7 2019;43472
4,223;Jan 8 2019;43473
4,293;Jan 9 2019;43474
4,225;Jan 10 2019;43475
4,260;Jan 11 2019;43476
4,329;Jan 15 2019;43480
4,280;Jan 16 2019;43481
4,222;Jan 17 2019;43482
4,265;Jan 18 2019;43483
4,268;Jan 21 2019;43486
4,269;Jan 22 2019;43487
4,195;Jan 23 2019;43488
4,211;Jan 24 2019;43489
4,235;Jan 25 2019;43490
4,231;Jan 28 2019;43493
4,182;Jan 29 2019;43494
4,166;Jan 30 2019;43495
4,188;Jan 31 2019;43496
4,195;Feb 1 2019;43497
4,236;Feb 4 2019;43500
4,252;Feb 5 2019;43501
4,217;Feb 6 2019;43502
4,172;Feb 7 2019;43503
4,072;Feb 8 2019;43504
4,147;Feb 12 2019;43508
4,255;Feb 13 2019;43509
4,232;Feb 14 2019;43510
4,195;Feb 15 2019;43511
4,402;Feb 18 2019;43514
4,372;Feb 19 2019;43515
4,397;Feb 20 2019;43516
