5,11;Sep 15 2017;42993
5,15;Sep 18 2017;42996
5,14;Sep 19 2017;42997
5,12;Sep 20 2017;42998
5,13;Sep 21 2017;42999
5,10;Sep 22 2017;43000
5,10;Sep 25 2017;43003
5,10;Sep 26 2017;43004
5,11;Sep 27 2017;43005
5,04;Sep 28 2017;43006
5,10;Sep 29 2017;43007
5,11;Oct 2 2017;43010
5,05;Oct 3 2017;43011
4,97;Oct 4 2017;43012
5,05;Oct 5 2017;43013
4,98;Oct 6 2017;43014
5,08;Oct 9 2017;43017
5,11;Oct 10 2017;43018
5,20;Oct 11 2017;43019
5,17;Oct 12 2017;43020
5,17;Oct 13 2017;43021
5,15;Oct 16 2017;43024
5,19;Oct 17 2017;43025
5,17;Oct 18 2017;43026
5,16;Oct 19 2017;43027
5,18;Oct 20 2017;43028
5,22;Oct 23 2017;43031
5,20;Oct 24 2017;43032
5,12;Oct 25 2017;43033
5,29;Oct 26 2017;43034
5,29;Oct 27 2017;43035
5,32;Oct 30 2017;43038
5,33;Oct 31 2017;43039
5,39;Nov 1 2017;43040
5,37;Nov 2 2017;43041
5,38;Nov 3 2017;43042
5,39;Nov 6 2017;43045
5,40;Nov 7 2017;43046
5,36;Nov 8 2017;43047
5,34;Nov 9 2017;43048
5,28;Nov 10 2017;43049
5,26;Nov 13 2017;43052
5,28;Nov 14 2017;43053
5,27;Nov 15 2017;43054
5,30;Nov 16 2017;43055
5,22;Nov 17 2017;43056
5,23;Nov 20 2017;43059
5,36;Nov 21 2017;43060
5,31;Nov 22 2017;43061
5,39;Nov 23 2017;43062
5,36;Nov 24 2017;43063
5,33;Nov 27 2017;43066
5,41;Nov 28 2017;43067
5,48;Nov 29 2017;43068
5,46;Nov 30 2017;43069
5,37;Dec 1 2017;43070
5,47;Dec 4 2017;43073
5,53;Dec 5 2017;43074
5,53;Dec 6 2017;43075
5,55;Dec 7 2017;43076
5,58;Dec 8 2017;43077
5,51;Dec 11 2017;43080
5,51;Dec 12 2017;43081
5,43;Dec 13 2017;43082
5,34;Dec 14 2017;43083
5,36;Dec 15 2017;43084
5,46;Dec 18 2017;43087
5,32;Dec 19 2017;43088
5,28;Dec 20 2017;43089
5,29;Dec 21 2017;43090
5,29;Dec 22 2017;43091
5,24;Dec 27 2017;43096
5,19;Dec 28 2017;43097
5,13;Dec 29 2017;43098
5,11;Jan 2 2018;43102
5,08;Jan 3 2018;43103
5,24;Jan 4 2018;43104
5,34;Jan 5 2018;43105
5,33;Jan 8 2018;43108
5,33;Jan 9 2018;43109
5,23;Jan 10 2018;43110
5,22;Jan 11 2018;43111
5,25;Jan 12 2018;43112
5,30;Jan 15 2018;43115
5,37;Jan 16 2018;43116
5,39;Jan 17 2018;43117
5,36;Jan 18 2018;43118
5,39;Jan 19 2018;43119
5,27;Jan 22 2018;43122
5,24;Jan 23 2018;43123
5,18;Jan 24 2018;43124
5,16;Jan 25 2018;43125
5,18;Jan 26 2018;43126
5,12;Jan 29 2018;43129
5,07;Jan 30 2018;43130
5,11;Jan 31 2018;43131
5,07;Feb 1 2018;43132
4,97;Feb 2 2018;43133
4,91;Feb 5 2018;43136
4,77;Feb 6 2018;43137
4,87;Feb 7 2018;43138
4,72;Feb 8 2018;43139
4,63;Feb 9 2018;43140
4,69;Feb 12 2018;43143
4,65;Feb 13 2018;43144
4,78;Feb 14 2018;43145
4,79;Feb 15 2018;43146
4,86;Feb 16 2018;43147
4,78;Feb 19 2018;43150
4,77;Feb 20 2018;43151
4,70;Feb 21 2018;43152
4,72;Feb 22 2018;43153
4,84;Feb 23 2018;43154
4,83;Feb 26 2018;43157
4,84;Feb 27 2018;43158
4,78;Feb 28 2018;43159
4,76;Mar 1 2018;43160
4,66;Mar 2 2018;43161
4,70;Mar 5 2018;43164
4,73;Mar 6 2018;43165
4,78;Mar 7 2018;43166
4,84;Mar 8 2018;43167
4,84;Mar 9 2018;43168
4,83;Mar 12 2018;43171
4,87;Mar 13 2018;43172
4,85;Mar 14 2018;43173
4,88;Mar 15 2018;43174
4,93;Mar 16 2018;43175
4,85;Mar 19 2018;43178
4,88;Mar 20 2018;43179
4,87;Mar 21 2018;43180
4,80;Mar 22 2018;43181
4,85;Mar 23 2018;43182
4,79;Mar 26 2018;43185
4,80;Mar 27 2018;43186
4,97;Mar 28 2018;43187
4,97;Mar 29 2018;43188
4,96;Apr 3 2018;43193
4,96;Apr 4 2018;43194
5,05;Apr 5 2018;43195
5,05;Apr 6 2018;43196
5,08;Apr 9 2018;43199
5,08;Apr 10 2018;43200
5,06;Apr 11 2018;43201
5,11;Apr 12 2018;43202
5,11;Apr 13 2018;43203
5,08;Apr 16 2018;43206
5,16;Apr 17 2018;43207
5,20;Apr 18 2018;43208
5,19;Apr 19 2018;43209
5,17;Apr 20 2018;43210
5,20;Apr 23 2018;43213
5,18;Apr 24 2018;43214
5,20;Apr 25 2018;43215
5,26;Apr 26 2018;43216
5,25;Apr 27 2018;43217
5,27;Apr 30 2018;43220
5,34;May 2 2018;43222
5,32;May 3 2018;43223
5,39;May 4 2018;43224
5,39;May 7 2018;43227
5,25;May 8 2018;43228
5,24;May 9 2018;43229
5,07;May 10 2018;43230
5,07;May 11 2018;43231
5,11;May 14 2018;43234
5,14;May 15 2018;43235
4,95;May 16 2018;43236
4,98;May 17 2018;43237
4,90;May 18 2018;43238
4,90;May 21 2018;43241
4,88;May 22 2018;43242
4,88;May 23 2018;43243
4,86;May 24 2018;43244
4,75;May 25 2018;43245
4,71;May 28 2018;43248
4,60;May 29 2018;43249
4,75;May 30 2018;43250
4,70;May 31 2018;43251
4,73;June 1 2018;43252
4,79;June 4 2018;43255
4,70;June 5 2018;43256
4,69;June 6 2018;43257
4,68;June 7 2018;43258
4,59;June 8 2018;43259
4,76;June 11 2018;43262
4,77;June 12 2018;43263
4,78;June 13 2018;43264
4,87;June 14 2018;43265
4,87;June 15 2018;43266
4,83;June 18 2018;43269
4,83;June 19 2018;43270
4,82;June 20 2018;43271
4,71;June 21 2018;43272
4,75;June 22 2018;43273
4,68;June 25 2018;43276
4,72;June 26 2018;43277
4,77;June 27 2018;43278
4,74;June 28 2018;43279
4,76;June 29 2018;43280
4,74;July 2 2018;43283
4,82;July 3 2018;43284
4,80;July 4 2018;43285
4,85;July 5 2018;43286
4,89;July 6 2018;43287
4,85;July 9 2018;43290
4,85;July 10 2018;43291
4,81;July 11 2018;43292
4,86;July 12 2018;43293
4,87;July 13 2018;43294
4,85;July 16 2018;43297
4,88;July 17 2018;43298
4,91;July 18 2018;43299
4,90;July 19 2018;43300
4,91;July 20 2018;43301
4,73;July 23 2018;43304
4,69;July 24 2018;43305
4,66;July 25 2018;43306
4,68;July 26 2018;43307
4,72;July 27 2018;43308
4,70;July 30 2018;43311
4,77;July 31 2018;43312
4,59;Aug 1 2018;43313
4,50;Aug 2 2018;43314
4,53;Aug 3 2018;43315
4,53;Aug 6 2018;43318
4,59;Aug 7 2018;43319
4,58;Aug 8 2018;43320
4,56;Aug 9 2018;43321
4,47;Aug 10 2018;43322
4,45;Aug 13 2018;43325
4,48;Aug 14 2018;43326
4,43;Aug 16 2018;43328
4,43;Aug 17 2018;43329
4,41;Aug 20 2018;43332
4,46;Aug 21 2018;43333
4,44;Aug 22 2018;43334
4,39;Aug 23 2018;43335
4,41;Aug 24 2018;43336
4,39;Aug 27 2018;43339
4,36;Aug 28 2018;43340
4,37;Aug 29 2018;43341
4,31;Aug 30 2018;43342
4,26;Aug 31 2018;43343
4,24;Sep 3 2018;43346
4,29;Sep 4 2018;43347
4,29;Sep 5 2018;43348
4,38;Sep 6 2018;43349
4,40;Sep 7 2018;43350
4,56;Sep 10 2018;43353
4,59;Sep 11 2018;43354
4,56;Sep 12 2018;43355
4,53;Sep 13 2018;43356
4,52;Sep 14 2018;43357
4,56;Sep 17 2018;43360
4,55;Sep 18 2018;43361
4,51;Sep 19 2018;43362
4,55;Sep 20 2018;43363
4,63;Sep 21 2018;43364
4,57;Sep 24 2018;43367
4,60;Sep 25 2018;43368
4,61;Sep 26 2018;43369
4,58;Sep 27 2018;43370
4,41;Sep 28 2018;43371
4,38;Oct 1 2018;43374
4,41;Oct 2 2018;43375
4,52;Oct 3 2018;43376
4,46;Oct 4 2018;43377
4,42;Oct 5 2018;43378
4,38;Oct 8 2018;43381
4,41;Oct 9 2018;43382
4,38;Oct 10 2018;43383
4,35;Oct 11 2018;43384
4,29;Oct 12 2018;43385
4,31;Oct 15 2018;43388
4,45;Oct 16 2018;43389
4,41;Oct 17 2018;43390
4,36;Oct 18 2018;43391
4,43;Oct 19 2018;43392
4,44;Oct 22 2018;43395
4,41;Oct 23 2018;43396
4,38;Oct 24 2018;43397
4,44;Oct 25 2018;43398
4,38;Oct 26 2018;43399
4,40;Oct 29 2018;43402
4,39;Oct 30 2018;43403
4,33;Oct 31 2018;43404
4,38;Nov 1 2018;43405
4,41;Nov 2 2018;43406
4,43;Nov 5 2018;43409
4,42;Nov 6 2018;43410
4,50;Nov 7 2018;43411
4,47;Nov 8 2018;43412
4,48;Nov 9 2018;43413
4,46;Nov 12 2018;43416
4,47;Nov 13 2018;43417
4,49;Nov 14 2018;43418
4,45;Nov 15 2018;43419
4,50;Nov 16 2018;43420
4,56;Nov 19 2018;43423
4,60;Nov 20 2018;43424
4,66;Nov 21 2018;43425
4,66;Nov 22 2018;43426
4,71;Nov 23 2018;43427
4,76;Nov 26 2018;43430
4,76;Nov 27 2018;43431
4,78;Nov 28 2018;43432
4,76;Nov 29 2018;43433
4,79;Nov 30 2018;43434
4,81;Dec 3 2018;43437
4,80;Dec 4 2018;43438
4,83;Dec 5 2018;43439
4,75;Dec 6 2018;43440
4,75;Dec 7 2018;43441
4,74;Dec 10 2018;43444
4,81;Dec 11 2018;43445
4,93;Dec 12 2018;43446
5,02;Dec 13 2018;43447
5,02;Dec 14 2018;43448
5,01;Dec 17 2018;43451
5,01;Dec 18 2018;43452
5,12;Dec 19 2018;43453
5,15;Dec 20 2018;43454
5,19;Dec 21 2018;43455
5,05;Dec 27 2018;43461
5,04;Dec 28 2018;43462
5,08;Jan 2 2019;43467
5,09;Jan 3 2019;43468
5,16;Jan 4 2019;43469
5,15;Jan 7 2019;43472
5,18;Jan 8 2019;43473
5,16;Jan 9 2019;43474
5,25;Jan 10 2019;43475
5,20;Jan 11 2019;43476
5,21;Jan 14 2019;43479
5,22;Jan 15 2019;43480
5,22;Jan 16 2019;43481
5,24;Jan 17 2019;43482
5,31;Jan 18 2019;43483
5,19;Jan 21 2019;43486
5,17;Jan 22 2019;43487
5,13;Jan 23 2019;43488
5,18;Jan 24 2019;43489
5,19;Jan 25 2019;43490
5,16;Jan 28 2019;43493
5,24;Jan 29 2019;43494
5,23;Jan 30 2019;43495
5,27;Jan 31 2019;43496
5,17;Feb 1 2019;43497
5,18;Feb 4 2019;43500
5,17;Feb 5 2019;43501
5,18;Feb 6 2019;43502
5,13;Feb 7 2019;43503
5,10;Feb 8 2019;43504
5,14;Feb 11 2019;43507
5,20;Feb 12 2019;43508
5,22;Feb 13 2019;43509
5,21;Feb 14 2019;43510
5,24;Feb 15 2019;43511
5,24;Feb 18 2019;43514
5,23;Feb 19 2019;43515
5,23;Feb 20 2019;43516
