0.41	Nov 11 2014	41954
0.41	Nov 12 2014	41955
0.43	Nov 13 2014	41956
0.43	Nov 14 2014	41957
0.45	Nov 17 2014	41960
0.44	Nov 18 2014	41961
0.45	Nov 19 2014	41962
0.45	Nov 20 2014	41963
0.46	Nov 21 2014	41964
0.44	Nov 24 2014	41967
0.45	Nov 25 2014	41968
0.44	Nov 26 2014	41969
0.45	Nov 27 2014	41970
0.47	Nov 28 2014	41971
0.45	Dec 1 2014	41974
0.47	Dec 2 2014	41975
0.46	Dec 3 2014	41976
0.45	Dec 4 2014	41977
0.47	Dec 5 2014	41978
0.46	Dec 8 2014	41981
0.4	Dec 9 2014	41982
0.41	Dec 10 2014	41983
0.47	Dec 11 2014	41984
0.4	Dec 12 2014	41985
0.34	Dec 15 2014	41988
0.36	Dec 16 2014	41989
0.34	Dec 17 2014	41990
0.41	Dec 18 2014	41991
0.43	Dec 19 2014	41992
0.45	Dec 22 2014	41995
0.48	Dec 23 2014	41996
0.49	Dec 24 2014	41997
0.48	Dec 29 2014	42002
0.47	Dec 30 2014	42003
0.49	Dec 31 2014	42004
0.46	Jan 2 2015	42006
0.43	Jan 5 2015	42009
0.39	Jan 6 2015	42010
0.41	Jan 7 2015	42011
0.45	Jan 8 2015	42012
0.44	Jan 9 2015	42013
0.45	Jan 12 2015	42016
0.47	Jan 13 2015	42017
0.43	Jan 14 2015	42018
0.48	Jan 15 2015	42019
0.5	Jan 16 2015	42020
0.54	Jan 19 2015	42023
0.56	Jan 20 2015	42024
0.59	Jan 21 2015	42025
0.61	Jan 22 2015	42026
0.66	Jan 23 2015	42027
0.66	Jan 26 2015	42030
0.65	Jan 27 2015	42031
0.69	Jan 28 2015	42032
0.69	Jan 29 2015	42033
0.68	Jan 30 2015	42034
0.67	Feb 2 2015	42037
0.71	Feb 3 2015	42038
0.71	Feb 4 2015	42039
0.68	Feb 5 2015	42040
0.69	Feb 6 2015	42041
0.67	Feb 9 2015	42044
0.71	Feb 10 2015	42045
0.71	Feb 11 2015	42046
0.7	Feb 12 2015	42047
0.7	Feb 13 2015	42048
0.7	Feb 16 2015	42051
0.71	Feb 17 2015	42052
0.71	Feb 18 2015	42053
0.73	Feb 19 2015	42054
0.73	Feb 20 2015	42055
0.76	Feb 23 2015	42058
0.77	Feb 24 2015	42059
0.78	Feb 25 2015	42060
0.78	Feb 26 2015	42061
0.8	Feb 27 2015	42062
0.8	Mar 2 2015	42065
0.78	Mar 3 2015	42066
0.7	Mar 4 2015	42067
0.78	Mar 5 2015	42068
0.81	Mar 6 2015	42069
0.84	Mar 9 2015	42072
0.83	Mar 10 2015	42073
0.83	Mar 11 2015	42074
0.85	Mar 12 2015	42075
0.86	Mar 13 2015	42076
0.91	Mar 16 2015	42079
0.88	Mar 17 2015	42080
0.92	Mar 18 2015	42081
0.93	Mar 19 2015	42082
0.93	Mar 20 2015	42083
0.93	Mar 23 2015	42086
0.94	Mar 24 2015	42087
0.91	Mar 25 2015	42088
0.84	Mar 26 2015	42089
0.81	Mar 27 2015	42090
0.83	Mar 30 2015	42093
0.79	Mar 31 2015	42094
0.81	Apr 1 2015	42095
0.81	Apr 2 2015	42096
0.83	Apr 7 2015	42101
0.83	Apr 8 2015	42102
0.85	Apr 9 2015	42103
0.87	Apr 10 2015	42104
0.85	Apr 13 2015	42107
0.83	Apr 14 2015	42108
0.82	Apr 15 2015	42109
0.82	Apr 16 2015	42110
0.78	Apr 17 2015	42111
0.79	Apr 20 2015	42114
0.79	Apr 21 2015	42115
0.77	Apr 22 2015	42116
0.65	Apr 23 2015	42117
0.63	Apr 24 2015	42118
0.64	Apr 27 2015	42121
