2.758	June 1 2016	42522
2.709	June 2 2016	42523
2.743	June 3 2016	42524
2.78	June 6 2016	42527
2.779	June 7 2016	42528
2.835	June 8 2016	42529
2.799	June 9 2016	42530
2.785	June 10 2016	42531
2.69	June 13 2016	42534
2.717	June 14 2016	42535
2.685	June 15 2016	42536
2.629	June 16 2016	42537
2.602	June 17 2016	42538
2.659	June 20 2016	42541
2.698	June 21 2016	42542
2.722	June 22 2016	42543
2.714	June 23 2016	42544
2.595	June 24 2016	42545
2.733	June 27 2016	42548
2.743	June 28 2016	42549
2.795	June 29 2016	42550
2.767	June 30 2016	42551
2.799	July 1 2016	42552
2.87	July 4 2016	42555
2.841	July 5 2016	42556
2.884	July 6 2016	42557
2.851	July 7 2016	42558
2.795	July 8 2016	42559
2.841	July 11 2016	42562
2.832	July 12 2016	42563
2.805	July 13 2016	42564
2.858	July 14 2016	42565
2.848	July 15 2016	42566
2.865	July 19 2016	42570
2.906	July 20 2016	42571
2.875	July 21 2016	42572
2.887	July 22 2016	42573
2.84	July 25 2016	42576
2.838	July 26 2016	42577
2.795	July 27 2016	42578
2.778	July 28 2016	42579
2.75	July 29 2016	42580
2.794	Aug 1 2016	42583
2.81	Aug 2 2016	42584
2.761	Aug 3 2016	42585
2.71	Aug 4 2016	42586
2.662	Aug 5 2016	42587
2.62	Aug 8 2016	42590
2.661	Aug 9 2016	42591
2.7	Aug 10 2016	42592
2.72	Aug 12 2016	42594
2.715	Aug 15 2016	42597
2.709	Aug 16 2016	42598
2.704	Aug 17 2016	42599
2.674	Aug 18 2016	42600
2.653	Aug 19 2016	42601
2.673	Aug 22 2016	42604
2.705	Aug 23 2016	42605
2.674	Aug 24 2016	42606
2.668	Aug 25 2016	42607
2.639	Aug 26 2016	42608
2.684	Aug 29 2016	42611
2.632	Aug 30 2016	42612
2.603	Aug 31 2016	42613
2.627	Sep 1 2016	42614
2.656	Sep 2 2016	42615
2.659	Sep 5 2016	42618
2.665	Sep 6 2016	42619
2.652	Sep 7 2016	42620
2.642	Sep 8 2016	42621
2.601	Sep 9 2016	42622
2.578	Sep 12 2016	42625
2.553	Sep 13 2016	42626
2.537	Sep 14 2016	42627
2.51	Sep 15 2016	42628
2.517	Sep 16 2016	42629
2.559	Sep 20 2016	42633
2.583	Sep 21 2016	42634
2.617	Sep 23 2016	42636
2.616	Sep 26 2016	42639
2.623	Sep 27 2016	42640
2.564	Sep 28 2016	42641
2.564	Sep 29 2016	42642
2.562	Sep 30 2016	42643
2.552	Oct 3 2016	42646
2.556	Oct 4 2016	42647
2.517	Oct 5 2016	42648
2.511	Oct 6 2016	42649
2.459	Oct 7 2016	42650
2.513	Oct 11 2016	42654
2.492	Oct 12 2016	42655
2.491	Oct 13 2016	42656
2.562	Oct 14 2016	42657
2.538	Oct 17 2016	42660
2.569	Oct 18 2016	42661
2.569	Oct 19 2016	42662
2.577	Oct 20 2016	42663
2.515	Oct 21 2016	42664
2.518	Oct 24 2016	42667
2.53	Oct 25 2016	42668
2.601	Oct 26 2016	42669
2.602	Oct 27 2016	42670
2.604	Oct 28 2016	42671
2.641	Oct 31 2016	42674
2.651	Nov 1 2016	42675
2.607	Nov 2 2016	42676
2.581	Nov 4 2016	42678
2.556	Nov 7 2016	42681
2.524	Nov 8 2016	42682
2.461	Nov 9 2016	42683
2.476	Nov 10 2016	42684
2.394	Nov 11 2016	42685
2.39	Nov 14 2016	42688
2.396	Nov 15 2016	42689
2.468	Nov 16 2016	42690
2.491	Nov 17 2016	42691
2.44	Nov 18 2016	42692
2.51	Nov 21 2016	42695
2.553	Nov 22 2016	42696
2.561	Nov 24 2016	42698
2.596	Nov 25 2016	42699
2.642	Nov 28 2016	42702
2.632	Nov 29 2016	42703
2.624	Nov 30 2016	42704
2.634	Dec 1 2016	42705
2.597	Dec 2 2016	42706
2.58	Dec 5 2016	42709
2.57	Dec 6 2016	42710
2.525	Dec 7 2016	42711
2.612	Dec 8 2016	42712
2.601	Dec 9 2016	42713
2.638	Dec 12 2016	42716
2.692	Dec 13 2016	42717
2.717	Dec 14 2016	42718
2.713	Dec 15 2016	42719
2.682	Dec 16 2016	42720
2.712	Dec 19 2016	42723
2.728	Dec 20 2016	42724
2.718	Dec 21 2016	42725
2.73	Dec 22 2016	42726
2.673	Dec 26 2016	42730
2.661	Dec 27 2016	42731
2.671	Dec 28 2016	42732
2.666	Dec 29 2016	42733
2.663	Dec 30 2016	42734
2.708	Jan 4 2017	42739
2.759	Jan 5 2017	42740
2.751	Jan 6 2017	42741
2.731	Jan 10 2017	42745
2.761	Jan 11 2017	42746
2.739	Jan 12 2017	42747
2.76	Jan 13 2017	42748
2.754	Jan 16 2017	42751
2.715	Jan 17 2017	42752
2.707	Jan 18 2017	42753
2.749	Jan 19 2017	42754
2.755	Jan 20 2017	42755
2.718	Jan 23 2017	42758
2.726	Jan 24 2017	42759
2.742	Jan 25 2017	42760
2.74	Jan 26 2017	42761
2.783	Jan 27 2017	42762
2.718	Jan 30 2017	42765
2.707	Jan 31 2017	42766
2.717	Feb 1 2017	42767
2.691	Feb 2 2017	42768
2.688	Feb 3 2017	42769
2.69	Feb 6 2017	42772
2.69	Feb 7 2017	42773
2.677	Feb 8 2017	42774
2.69	Feb 9 2017	42775
2.74	Feb 10 2017	42776
2.722	Feb 13 2017	42779
2.674	Feb 14 2017	42780
2.681	Feb 15 2017	42781
2.677	Feb 16 2017	42782
2.681	Feb 17 2017	42783
2.691	Feb 20 2017	42786
2.7	Feb 21 2017	42787
2.699	Feb 22 2017	42788
2.695	Feb 23 2017	42789
2.704	Feb 24 2017	42790
2.688	Feb 27 2017	42793
2.667	Feb 28 2017	42794
2.688	Mar 1 2017	42795
2.683	Mar 2 2017	42796
2.68	Mar 3 2017	42797
2.676	Mar 6 2017	42800
2.695	Mar 7 2017	42801
2.676	Mar 8 2017	42802
2.675	Mar 9 2017	42803
2.678	Mar 10 2017	42804
2.734	Mar 13 2017	42807
2.705	Mar 14 2017	42808
2.717	Mar 15 2017	42809
2.744	Mar 16 2017	42810
2.728	Mar 17 2017	42811
2.701	Mar 21 2017	42815
2.673	Mar 22 2017	42816
2.662	Mar 23 2017	42817
2.69	Mar 24 2017	42818
2.676	Mar 27 2017	42821
2.705	Mar 28 2017	42822
2.652	Mar 29 2017	42823
2.612	Mar 30 2017	42824
2.593	Mar 31 2017	42825
2.623	Apr 3 2017	42828
2.632	Apr 4 2017	42829
2.632	Apr 5 2017	42830
2.607	Apr 6 2017	42831
2.634	Apr 7 2017	42832
2.622	Apr 10 2017	42835
2.624	Apr 11 2017	42836
2.61	Apr 12 2017	42837
2.594	Apr 13 2017	42838
2.566	Apr 14 2017	42839
2.597	Apr 17 2017	42842
2.604	Apr 18 2017	42843
2.596	Apr 19 2017	42844
2.587	Apr 20 2017	42845
2.605	Apr 21 2017	42846
2.637	Apr 24 2017	42849
2.58	Apr 25 2017	42850
2.581	Apr 26 2017	42851
2.588	Apr 27 2017	42852
2.688	Apr 28 2017	42853
2.678	May 1 2017	42856
2.681	May 2 2017	42857
2.708	May 8 2017	42863
2.717	May 9 2017	42864
2.73	May 10 2017	42865
2.717	May 11 2017	42866
2.72	May 12 2017	42867
2.733	May 15 2017	42870
2.748	May 16 2017	42871
2.753	May 17 2017	42872
2.721	May 18 2017	42873
2.722	May 19 2017	42874
2.735	May 22 2017	42877
2.736	May 23 2017	42878
2.715	May 24 2017	42879
2.724	May 25 2017	42880
2.712	May 26 2017	42881
2.72	May 29 2017	42884
2.73	May 30 2017	42885
2.717	May 31 2017	42886
2.729	June 1 2017	42887
2.717	June 2 2017	42888
2.735	June 5 2017	42891
2.72	June 6 2017	42892
2.713	June 7 2017	42893
2.706	June 8 2017	42894
2.705	June 9 2017	42895
2.703	June 12 2017	42898
2.698	June 13 2017	42899
2.671	June 14 2017	42900
2.707	June 15 2017	42901
2.73	June 16 2017	42902
2.739	June 19 2017	42905
2.746	June 20 2017	42906
2.765	June 21 2017	42907
2.754	June 22 2017	42908
2.751	June 23 2017	42909
2.739	June 26 2017	42912
2.721	June 27 2017	42913
2.716	June 28 2017	42914
2.69	June 29 2017	42915
2.652	June 30 2017	42916
2.646	July 3 2017	42919
2.654	July 4 2017	42920
2.665	July 5 2017	42921
2.648	July 6 2017	42922
2.65	July 7 2017	42923
2.623	July 10 2017	42926
2.641	July 11 2017	42927
2.637	July 12 2017	42928
2.648	July 13 2017	42929
2.641	July 14 2017	42930
2.62	July 18 2017	42934
2.632	July 19 2017	42935
2.638	July 20 2017	42936
2.632	July 21 2017	42937
2.623	July 24 2017	42940
2.585	July 25 2017	42941
2.576	July 26 2017	42942
2.582	July 27 2017	42943
2.561	July 28 2017	42944
2.563	July 31 2017	42947
2.6	Aug 1 2017	42948
2.599	Aug 2 2017	42949
2.6	Aug 3 2017	42950
2.595	Aug 4 2017	42951
2.604	Aug 7 2017	42954
2.598	Aug 8 2017	42955
2.578	Aug 9 2017	42956
2.562	Aug 10 2017	42957
2.545	Aug 14 2017	42961
2.579	Aug 15 2017	42962
2.575	Aug 16 2017	42963
2.578	Aug 17 2017	42964
2.565	Aug 18 2017	42965
2.564	Aug 21 2017	42968
2.538	Aug 22 2017	42969
2.576	Aug 23 2017	42970
2.545	Aug 24 2017	42971
2.536	Aug 25 2017	42972
2.525	Aug 28 2017	42975
2.531	Aug 29 2017	42976
2.54	Aug 30 2017	42977
2.554	Aug 31 2017	42978
2.532	Sep 1 2017	42979
2.512	Sep 4 2017	42982
2.508	Sep 5 2017	42983
2.52	Sep 6 2017	42984
2.52	Sep 7 2017	42985
2.517	Sep 8 2017	42986
2.52	Sep 11 2017	42989
2.524	Sep 12 2017	42990
2.522	Sep 13 2017	42991
2.526	Sep 14 2017	42992
2.54	Sep 15 2017	42993
2.584	Sep 19 2017	42997
2.579	Sep 20 2017	42998
2.575	Sep 21 2017	42999
2.579	Sep 22 2017	43000
2.587	Sep 25 2017	43003
2.602	Sep 26 2017	43004
2.566	Sep 27 2017	43005
2.566	Sep 28 2017	43006
2.571	Sep 29 2017	43007
2.56	Oct 2 2017	43010
2.56	Oct 3 2017	43011
2.57	Oct 4 2017	43012
2.568	Oct 5 2017	43013
2.562	Oct 6 2017	43014
2.583	Oct 10 2017	43018
2.586	Oct 11 2017	43019
2.602	Oct 12 2017	43020
2.62	Oct 13 2017	43021
2.62	Oct 16 2017	43024
2.636	Oct 17 2017	43025
2.654	Oct 18 2017	43026
2.662	Oct 19 2017	43027
2.673	Oct 20 2017	43028
2.673	Oct 23 2017	43031
2.711	Oct 24 2017	43032
2.696	Oct 25 2017	43033
2.701	Oct 26 2017	43034
2.76	Oct 27 2017	43035
2.754	Oct 30 2017	43038
