4.03	Dec 22 2017	43091
4	Dec 27 2017	43096
3.94	Dec 28 2017	43097
3.89	Dec 29 2017	43098
3.91	Jan 2 2018	43102
3.99	Jan 3 2018	43103
4.04	Jan 4 2018	43104
4.06	Jan 5 2018	43105
4.07	Jan 8 2018	43108
4.11	Jan 9 2018	43109
4.03	Jan 10 2018	43110
4	Jan 11 2018	43111
4	Jan 12 2018	43112
4.03	Jan 15 2018	43115
4.04	Jan 16 2018	43116
4.05	Jan 17 2018	43117
3.96	Jan 18 2018	43118
3.97	Jan 19 2018	43119
3.98	Jan 22 2018	43122
4.01	Jan 23 2018	43123
3.97	Jan 24 2018	43124
3.9	Jan 25 2018	43125
3.88	Jan 26 2018	43126
4	Jan 29 2018	43129
3.98	Jan 30 2018	43130
3.88	Jan 31 2018	43131
4.33	Feb 1 2018	43132
4.4	Feb 2 2018	43133
4.42	Feb 5 2018	43136
4.4	Feb 6 2018	43137
4.53	Feb 7 2018	43138
4.43	Feb 8 2018	43139
4.38	Feb 9 2018	43140
4.47	Feb 12 2018	43143
4.46	Feb 13 2018	43144
4.52	Feb 14 2018	43145
4.57	Feb 15 2018	43146
4.66	Feb 16 2018	43147
4.63	Feb 19 2018	43150
4.66	Feb 20 2018	43151
4.69	Feb 21 2018	43152
4.68	Feb 22 2018	43153
4.68	Feb 23 2018	43154
4.79	Feb 26 2018	43157
4.84	Feb 27 2018	43158
4.8	Feb 28 2018	43159
4.75	Mar 1 2018	43160
4.65	Mar 2 2018	43161
4.75	Mar 5 2018	43164
4.71	Mar 6 2018	43165
4.75	Mar 7 2018	43166
4.79	Mar 8 2018	43167
4.79	Mar 9 2018	43168
4.82	Mar 12 2018	43171
4.76	Mar 13 2018	43172
4.71	Mar 14 2018	43173
4.71	Mar 15 2018	43174
4.68	Mar 16 2018	43175
4.66	Mar 19 2018	43178
4.68	Mar 20 2018	43179
4.66	Mar 21 2018	43180
4.54	Mar 22 2018	43181
4.51	Mar 23 2018	43182
4.43	Mar 26 2018	43185
4.47	Mar 27 2018	43186
4.45	Mar 28 2018	43187
4.49	Mar 29 2018	43188
4.45	Apr 3 2018	43193
4.4	Apr 4 2018	43194
4.48	Apr 5 2018	43195
4.45	Apr 6 2018	43196
4.45	Apr 9 2018	43199
4.49	Apr 10 2018	43200
4.5	Apr 11 2018	43201
4.54	Apr 12 2018	43202
4.51	Apr 13 2018	43203
4.51	Apr 16 2018	43206
4.75	Apr 17 2018	43207
4.75	Apr 18 2018	43208
4.75	Apr 19 2018	43209
4.86	Apr 20 2018	43210
4.84	Apr 23 2018	43213
4.87	Apr 24 2018	43214
4.94	Apr 25 2018	43215
4.9	Apr 26 2018	43216
4.95	Apr 27 2018	43217
4.98	Apr 30 2018	43220
4.84	May 2 2018	43222
4.86	May 3 2018	43223
5.09	May 4 2018	43224
5.23	May 7 2018	43227
5.28	May 8 2018	43228
5.3	May 9 2018	43229
5.35	May 11 2018	43231
5.29	May 14 2018	43234
5.26	May 15 2018	43235
5.26	May 16 2018	43236
5.27	May 17 2018	43237
5.28	May 18 2018	43238
5.29	May 21 2018	43241
5.27	May 22 2018	43242
5.17	May 23 2018	43243
5.18	May 24 2018	43244
5.18	May 25 2018	43245
5.14	May 28 2018	43248
5.07	May 29 2018	43249
5.09	May 30 2018	43250
4.94	May 31 2018	43251
4.99	June 1 2018	43252
5.07	June 4 2018	43255
5.03	June 5 2018	43256
4.97	June 6 2018	43257
4.96	June 7 2018	43258
4.93	June 8 2018	43259
4.97	June 11 2018	43262
5.01	June 12 2018	43263
5.15	June 13 2018	43264
5.24	June 14 2018	43265
5.22	June 15 2018	43266
5.15	June 18 2018	43269
5.11	June 19 2018	43270
5.12	June 20 2018	43271
5.07	June 21 2018	43272
4.95	June 25 2018	43276
4.97	June 26 2018	43277
4.99	June 27 2018	43278
4.87	June 28 2018	43279
4.93	June 29 2018	43280
4.85	July 2 2018	43283
4.87	July 3 2018	43284
4.82	July 4 2018	43285
4.85	July 5 2018	43286
4.9	July 6 2018	43287
4.96	July 9 2018	43290
5.05	July 10 2018	43291
4.98	July 11 2018	43292
5.03	July 12 2018	43293
5	July 13 2018	43294
5	July 16 2018	43297
4.97	July 17 2018	43298
5.16	July 18 2018	43299
5.13	July 19 2018	43300
5.11	July 20 2018	43301
5.07	July 23 2018	43304
5.07	July 24 2018	43305
5.07	July 25 2018	43306
4.82	July 26 2018	43307
4.7	July 27 2018	43308
4.73	July 30 2018	43311
4.65	July 31 2018	43312
4.68	Aug 1 2018	43313
4.61	Aug 2 2018	43314
4.62	Aug 3 2018	43315
4.63	Aug 6 2018	43318
4.65	Aug 7 2018	43319
4.67	Aug 8 2018	43320
4.67	Aug 9 2018	43321
4.58	Aug 10 2018	43322
4.56	Aug 13 2018	43325
4.57	Aug 14 2018	43326
4.5	Aug 15 2018	43327
4.56	Aug 16 2018	43328
4.58	Aug 17 2018	43329
4.61	Aug 20 2018	43332
4.63	Aug 21 2018	43333
4.69	Aug 22 2018	43334
4.74	Aug 23 2018	43335
4.8	Aug 24 2018	43336
4.88	Aug 27 2018	43339
4.92	Aug 28 2018	43340
4.89	Aug 29 2018	43341
4.84	Aug 30 2018	43342
4.8	Aug 31 2018	43343
4.8	Sep 3 2018	43346
4.77	Sep 4 2018	43347
4.63	Sep 5 2018	43348
4.65	Sep 6 2018	43349
4.65	Sep 7 2018	43350
4.66	Sep 10 2018	43353
4.63	Sep 11 2018	43354
4.58	Sep 12 2018	43355
4.69	Sep 13 2018	43356
4.73	Sep 14 2018	43357
4.73	Sep 17 2018	43360
4.83	Sep 18 2018	43361
4.67	Sep 19 2018	43362
4.68	Sep 20 2018	43363
4.75	Sep 21 2018	43364
4.71	Sep 24 2018	43367
4.73	Sep 25 2018	43368
4.73	Sep 26 2018	43369
4.85	Sep 27 2018	43370
4.78	Sep 28 2018	43371
4.82	Oct 1 2018	43374
4.75	Oct 2 2018	43375
4.73	Oct 3 2018	43376
4.77	Oct 4 2018	43377
4.67	Oct 5 2018	43378
4.63	Oct 8 2018	43381
4.64	Oct 9 2018	43382
4.5	Oct 10 2018	43383
4.44	Oct 11 2018	43384
4.5	Oct 12 2018	43385
4.54	Oct 15 2018	43388
4.68	Oct 16 2018	43389
4.72	Oct 17 2018	43390
4.85	Oct 18 2018	43391
4.86	Oct 19 2018	43392
4.86	Oct 22 2018	43395
4.78	Oct 23 2018	43396
4.68	Oct 24 2018	43397
4.7	Oct 25 2018	43398
4.86	Oct 26 2018	43399
4.91	Oct 29 2018	43402
4.91	Oct 30 2018	43403
5	Oct 31 2018	43404
5.03	Nov 1 2018	43405
5.11	Nov 2 2018	43406
5.13	Nov 5 2018	43409
5.12	Nov 6 2018	43410
5.21	Nov 7 2018	43411
5.19	Nov 8 2018	43412
5.17	Nov 9 2018	43413
5.11	Nov 12 2018	43416
5.2	Nov 13 2018	43417
5.13	Nov 14 2018	43418
5.06	Nov 15 2018	43419
5.11	Nov 16 2018	43420
5.04	Nov 19 2018	43423
4.89	Nov 20 2018	43424
4.9	Nov 21 2018	43425
4.79	Nov 22 2018	43426
4.86	Nov 23 2018	43427
4.87	Nov 26 2018	43430
4.87	Nov 27 2018	43431
4.82	Nov 28 2018	43432
4.84	Nov 29 2018	43433
4.86	Nov 30 2018	43434
4.95	Dec 3 2018	43437
4.85	Dec 4 2018	43438
4.76	Dec 5 2018	43439
4.9	Dec 7 2018	43441
4.95	Dec 10 2018	43444
5.13	Dec 11 2018	43445
5.27	Dec 12 2018	43446
5.28	Dec 13 2018	43447
5.28	Dec 14 2018	43448
5.22	Dec 17 2018	43451
5.12	Dec 18 2018	43452
5.13	Dec 19 2018	43453
5.05	Dec 20 2018	43454
5	Dec 21 2018	43455
4.83	Dec 27 2018	43461
5.03	Dec 28 2018	43462
5.01	Jan 2 2019	43467
4.91	Jan 3 2019	43468
5.1	Jan 4 2019	43469
5.21	Jan 7 2019	43472
5.26	Jan 8 2019	43473
5.33	Jan 9 2019	43474
5.29	Jan 10 2019	43475
5.27	Jan 11 2019	43476
5.24	Jan 14 2019	43479
5.25	Jan 15 2019	43480
5.17	Jan 16 2019	43481
5.22	Jan 17 2019	43482
5.3	Jan 18 2019	43483
5.34	Jan 21 2019	43486
5.26	Jan 22 2019	43487
5.31	Jan 23 2019	43488
5.43	Jan 24 2019	43489
5.74	Jan 25 2019	43490
5.63	Jan 28 2019	43493
5.7	Jan 29 2019	43494
5.68	Jan 30 2019	43495
5.51	Jan 31 2019	43496
5.4	Feb 1 2019	43497
5.27	Feb 4 2019	43500
5.3	Feb 5 2019	43501
5.32	Feb 6 2019	43502
5.24	Feb 7 2019	43503
5.39	Feb 8 2019	43504
5.47	Feb 11 2019	43507
5.44	Feb 12 2019	43508
5.57	Feb 13 2019	43509
5.54	Feb 14 2019	43510
5.57	Feb 15 2019	43511
5.54	Feb 18 2019	43514
5.4	Feb 19 2019	43515
5.3	Feb 20 2019	43516
