0.903	Oct 31 2014	41943
0.898	Nov 3 2014	41946
0.873	Nov 4 2014	41947
0.903	Nov 5 2014	41948
0.878	Nov 6 2014	41949
0.865	Nov 7 2014	41950
0.856	Nov 10 2014	41953
0.87	Nov 11 2014	41954
0.87	Nov 12 2014	41955
0.887	Nov 13 2014	41956
0.901	Nov 14 2014	41957
0.912	Nov 17 2014	41960
0.903	Nov 18 2014	41961
0.914	Nov 19 2014	41962
0.904	Nov 20 2014	41963
0.92	Nov 21 2014	41964
0.884	Nov 24 2014	41967
0.884	Nov 25 2014	41968
0.874	Nov 26 2014	41969
0.892	Nov 27 2014	41970
0.906	Nov 28 2014	41971
0.887	Dec 1 2014	41974
0.891	Dec 2 2014	41975
0.918	Dec 3 2014	41976
0.933	Dec 4 2014	41977
0.951	Dec 5 2014	41978
0.944	Dec 8 2014	41981
0.93	Dec 9 2014	41982
0.924	Dec 10 2014	41983
0.943	Dec 11 2014	41984
0.914	Dec 12 2014	41985
0.896	Dec 15 2014	41988
0.901	Dec 16 2014	41989
0.889	Dec 17 2014	41990
0.91	Dec 18 2014	41991
0.9	Dec 19 2014	41992
0.89	Dec 22 2014	41995
0.895	Dec 23 2014	41996
0.893	Dec 29 2014	42002
0.882	Dec 30 2014	42003
0.876	Jan 2 2015	42006
0.85	Jan 5 2015	42009
0.858	Jan 6 2015	42010
0.851	Jan 7 2015	42011
0.875	Jan 8 2015	42012
0.855	Jan 9 2015	42013
0.866	Jan 12 2015	42016
0.904	Jan 13 2015	42017
0.879	Jan 14 2015	42018
0.888	Jan 15 2015	42019
0.917	Jan 16 2015	42020
0.93	Jan 19 2015	42023
0.94	Jan 20 2015	42024
0.964	Jan 21 2015	42025
0.974	Jan 22 2015	42026
1.018	Jan 23 2015	42027
1.011	Jan 26 2015	42030
1.012	Jan 27 2015	42031
1	Jan 28 2015	42032
1.017	Jan 29 2015	42033
1.033	Jan 30 2015	42034
1.009	Feb 2 2015	42037
1.023	Feb 3 2015	42038
1.018	Feb 4 2015	42039
0.982	Feb 5 2015	42040
0.963	Feb 6 2015	42041
0.95	Feb 9 2015	42044
0.999	Feb 10 2015	42045
0.977	Feb 11 2015	42046
0.979	Feb 12 2015	42047
0.973	Feb 13 2015	42048
0.998	Feb 16 2015	42051
1.04	Feb 17 2015	42052
1.037	Feb 18 2015	42053
1.024	Feb 19 2015	42054
1.013	Feb 20 2015	42055
1.019	Feb 23 2015	42058
1.02	Feb 24 2015	42059
1.036	Feb 25 2015	42060
1.066	Feb 26 2015	42061
1.066	Feb 27 2015	42062
1.08	Mar 2 2015	42065
1.077	Mar 3 2015	42066
1.095	Mar 4 2015	42067
1.09	Mar 5 2015	42068
1.084	Mar 6 2015	42069
1.06	Mar 9 2015	42072
1.039	Mar 10 2015	42073
1.119	Mar 11 2015	42074
1.116	Mar 12 2015	42075
1.115	Mar 13 2015	42076
1.141	Mar 16 2015	42079
1.134	Mar 17 2015	42080
1.097	Mar 18 2015	42081
1.095	Mar 19 2015	42082
1.094	Mar 20 2015	42083
1.106	Mar 23 2015	42086
1.103	Mar 24 2015	42087
1.084	Mar 25 2015	42088
1.09	Mar 26 2015	42089
1.086	Mar 27 2015	42090
1.093	Mar 30 2015	42093
1.092	Mar 31 2015	42094
1.087	Apr 1 2015	42095
1.092	Apr 2 2015	42096
1.114	Apr 7 2015	42101
1.096	Apr 8 2015	42102
1.103	Apr 9 2015	42103
1.105	Apr 10 2015	42104
1.128	Apr 13 2015	42107
1.132	Apr 14 2015	42108
1.139	Apr 15 2015	42109
1.104	Apr 16 2015	42110
1.08	Apr 17 2015	42111
1.08	Apr 20 2015	42114
1.084	Apr 21 2015	42115
1.078	Apr 22 2015	42116
1.085	Apr 23 2015	42117
1.081	Apr 24 2015	42118
1.06	Apr 27 2015	42121
1.056	Apr 28 2015	42122
1.056	Apr 29 2015	42123
1.059	Apr 30 2015	42124
1.088	May 4 2015	42128
1.04	May 5 2015	42129
1.023	May 6 2015	42130
1.039	May 7 2015	42131
1.06	May 8 2015	42132
1.041	May 11 2015	42135
1.075	May 12 2015	42136
1.087	May 13 2015	42137
1.09	May 14 2015	42138
1.092	May 15 2015	42139
1.092	May 18 2015	42142
1.12	May 19 2015	42143
1.13	May 20 2015	42144
1.124	May 21 2015	42145
1.135	May 22 2015	42146
1.116	May 25 2015	42149
1.12	May 26 2015	42150
1.132	May 27 2015	42151
1.138	May 28 2015	42152
1.116	May 29 2015	42153
1.129	Jun 1 2015	42156
1.163	Jun 2 2015	42157
1.168	Jun 3 2015	42158
1.179	Jun 4 2015	42159
1.147	Jun 5 2015	42160
1.136	Jun 8 2015	42163
1.111	Jun 9 2015	42164
1.145	Jun 10 2015	42165
1.154	Jun 11 2015	42166
1.146	Jun 12 2015	42167
1.121	Jun 15 2015	42170
1.105	Jun 16 2015	42171
1.11	Jun 17 2015	42172
1.155	Jun 18 2015	42173
1.161	Jun 19 2015	42174
1.184	Jun 22 2015	42177
1.191	Jun 23 2015	42178
1.178	Jun 24 2015	42179
1.178	Jun 25 2015	42180
1.183	Jun 26 2015	42181
1.127	Jun 29 2015	42184
1.138	Jun 30 2015	42185
1.167	Jul 1 2015	42186
1.151	Jul 2 2015	42187
