21.14	Nov 12 2014	41955
21.23	Nov 13 2014	41956
21.32	Nov 14 2014	41957
21.49	Nov 17 2014	41960
21.72	Nov 18 2014	41961
21.81	Nov 19 2014	41962
21.56	Nov 20 2014	41963
22.25	Nov 21 2014	41964
22.7	Nov 24 2014	41967
23.12	Nov 25 2014	41968
23.44	Nov 26 2014	41969
23.5	Nov 27 2014	41970
23.46	Nov 28 2014	41971
23.08	Dec 1 2014	41974
23.41	Dec 2 2014	41975
23.7	Dec 3 2014	41976
23.12	Dec 4 2014	41977
23.96	Dec 5 2014	41978
23.67	Dec 8 2014	41981
22.79	Dec 9 2014	41982
22.61	Dec 10 2014	41983
22.81	Dec 11 2014	41984
22.22	Dec 12 2014	41985
21.59	Dec 15 2014	41988
21.83	Dec 16 2014	41989
21.74	Dec 17 2014	41990
22.63	Dec 18 2014	41991
22.3	Dec 19 2014	41992
22.37	Dec 22 2014	41995
22.63	Dec 23 2014	41996
22.63	Dec 29 2014	42002
22.3	Dec 30 2014	42003
22.54	Jan 2 2015	42006
21.62	Jan 5 2015	42009
21.34	Jan 6 2015	42010
21.46	Jan 7 2015	42011
21.85	Jan 8 2015	42012
21.34	Jan 9 2015	42013
21.34	Jan 12 2015	42016
22.02	Jan 13 2015	42017
21.59	Jan 14 2015	42018
22.09	Jan 15 2015	42019
22.05	Jan 16 2015	42020
22.36	Jan 19 2015	42023
22.6	Jan 20 2015	42024
22.85	Jan 21 2015	42025
23.46	Jan 22 2015	42026
23.32	Jan 23 2015	42027
23.43	Jan 26 2015	42030
22.64	Jan 27 2015	42031
22.45	Jan 28 2015	42032
23.02	Jan 29 2015	42033
23.03	Jan 30 2015	42034
23.53	Feb 2 2015	42037
24.29	Feb 3 2015	42038
24.21	Feb 4 2015	42039
24.21	Feb 5 2015	42040
24.17	Feb 6 2015	42041
23.98	Feb 9 2015	42044
23.89	Feb 10 2015	42045
23.79	Feb 11 2015	42046
24.55	Feb 12 2015	42047
25.3	Feb 13 2015	42048
25.72	Feb 16 2015	42051
25.33	Feb 17 2015	42052
25.78	Feb 18 2015	42053
25.76	Feb 19 2015	42054
26.03	Feb 20 2015	42055
25.92	Feb 23 2015	42058
26.11	Feb 24 2015	42059
25.79	Feb 25 2015	42060
26.04	Feb 26 2015	42061
26.22	Feb 27 2015	42062
26.26	Mar 2 2015	42065
25.68	Mar 3 2015	42066
25.82	Mar 4 2015	42067
26.1	Mar 5 2015	42068
26.32	Mar 6 2015	42069
26.21	Mar 9 2015	42072
26.06	Mar 10 2015	42073
26.72	Mar 11 2015	42074
26.5	Mar 12 2015	42075
26.89	Mar 13 2015	42076
27.59	Mar 16 2015	42079
27.2	Mar 17 2015	42080
27.36	Mar 18 2015	42081
27.69	Mar 19 2015	42082
28.25	Mar 20 2015	42083
28.45	Mar 23 2015	42086
29.01	Mar 24 2015	42087
28.48	Mar 25 2015	42088
28.35	Mar 26 2015	42089
28.23	Mar 27 2015	42090
28.9	Mar 30 2015	42093
28.88	Mar 31 2015	42094
29.18	Apr 1 2015	42095
29.25	Apr 2 2015	42096
29.58	Apr 7 2015	42101
29.39	Apr 8 2015	42102
29.45	Apr 9 2015	42103
29.53	Apr 10 2015	42104
29.63	Apr 13 2015	42107
29.21	Apr 14 2015	42108
29.42	Apr 15 2015	42109
28.32	Apr 16 2015	42110
27.4	Apr 17 2015	42111
27.93	Apr 20 2015	42114
27.68	Apr 21 2015	42115
28.06	Apr 22 2015	42116
28.03	Apr 23 2015	42117
28.18	Apr 24 2015	42118
26.89	Apr 27 2015	42121
25.91	Apr 28 2015	42122
25.38	Apr 29 2015	42123
25.64	Apr 30 2015	42124
25.7	May 4 2015	42128
25.16	May 5 2015	42129
25.37	May 6 2015	42130
25.42	May 7 2015	42131
25.76	May 8 2015	42132
25.95	May 11 2015	42135
25.71	May 12 2015	42136
25.69	May 13 2015	42137
26.02	May 14 2015	42138
25.92	May 15 2015	42139
25.87	May 18 2015	42142
26.4	May 19 2015	42143
26.46	May 20 2015	42144
26.47	May 21 2015	42145
25.7	May 22 2015	42146
25.1	May 26 2015	42150
25.3	May 27 2015	42151
25	May 28 2015	42152
24.47	May 29 2015	42153
24.32	June 1 2015	42156
24.69	June 2 2015	42157
25.03	June 3 2015	42158
25.08	June 4 2015	42159
24.65	June 5 2015	42160
25.53	June 8 2015	42163
24.88	June 9 2015	42164
25.41	June 10 2015	42165
25.57	June 11 2015	42166
25.39	June 12 2015	42167
24.73	June 15 2015	42170
24.71	June 16 2015	42171
24.7	June 17 2015	42172
24.26	June 18 2015	42173
23.87	June 19 2015	42174
24.72	June 22 2015	42177
25.07	June 23 2015	42178
25.07	June 24 2015	42179
25.41	June 25 2015	42180
25.73	June 26 2015	42181
24.24	June 29 2015	42184
24.05	June 30 2015	42185
25.24	July 1 2015	42186
25.25	July 2 2015	42187
25.15	July 3 2015	42188
24.41	July 6 2015	42191
23.83	July 7 2015	42192
24.01	July 8 2015	42193
24.46	July 9 2015	42194
25.46	July 10 2015	42195
26.31	July 13 2015	42198
26.51	July 14 2015	42199
26.78	July 15 2015	42200
27.22	July 16 2015	42201
27.15	July 17 2015	42202
27.58	July 20 2015	42205
27.34	July 21 2015	42206
27.43	July 22 2015	42207
27.64	July 23 2015	42208
27.36	July 24 2015	42209
26.28	July 27 2015	42212
26.73	July 28 2015	42213
27.01	July 29 2015	42214
28.43	July 30 2015	42215
28.58	July 31 2015	42216
28.55	Aug 3 2015	42219
27.81	Aug 4 2015	42220
28.03	Aug 5 2015	42221
27.76	Aug 6 2015	42222
27.45	Aug 7 2015	42223
27.54	Aug 10 2015	42226
26.99	Aug 11 2015	42227
25.86	Aug 12 2015	42228
26.19	Aug 13 2015	42229
25.84	Aug 14 2015	42230
25.7	Aug 17 2015	42233
25.66	Aug 18 2015	42234
25.22	Aug 19 2015	42235
24.46	Aug 20 2015	42236
23.62	Aug 21 2015	42237
21.98	Aug 24 2015	42240
23.35	Aug 25 2015	42241
22.97	Aug 26 2015	42242
23.75	Aug 27 2015	42243
23.54	Aug 28 2015	42244
23.45	Aug 31 2015	42247
22.83	Sep 1 2015	42248
22.85	Sep 2 2015	42249
23.65	Sep 3 2015	42250
22.7	Sep 4 2015	42251
22.78	Sep 7 2015	42254
23.42	Sep 8 2015	42255
23.45	Sep 9 2015	42256
23.09	Sep 10 2015	42257
22.88	Sep 11 2015	42258
22.99	Sep 14 2015	42261
23.37	Sep 15 2015	42262
23.2	Sep 16 2015	42263
23.53	Sep 17 2015	42264
22.48	Sep 18 2015	42265
22.71	Sep 21 2015	42268
22.03	Sep 22 2015	42269
21.86	Sep 23 2015	42270
21.58	Sep 24 2015	42271
22.02	Sep 25 2015	42272
20.99	Sep 28 2015	42275
